Date,Adj Close,Close,High,Low,Open,Volume
2018-02-21,73.57814025878906,76.52999877929688,77.93000030517578,76.51000213623047,76.58999633789062,8650500
2018-02-22,74.06848907470703,77.04000091552734,77.73999786376953,76.80000305175781,76.87000274658203,10545200
2018-02-23,74.68379211425781,77.68000030517578,77.72000122070312,76.97000122070312,77.4000015258789,6603300
2018-02-26,75.7125244140625,78.75,78.87999725341797,77.7699966430664,78.05000305175781,8623300
2018-02-27,74.76070404052734,77.76000213623047,79.27999877929688,77.75,78.77999877929688,11019300
2018-02-28,73.69351959228516,76.6500015258789,78.2699966430664,76.6500015258789,78.16000366210938,16203900
2018-03-01,72.25137329101562,75.1500015258789,77.23999786376953,74.75,76.68000030517578,35549400
2018-03-02,72.2321548461914,75.12999725341797,75.3499984741211,73.9800033569336,74.5,27076400
2018-03-05,73.09742736816406,76.02999877929688,76.22000122070312,74.37999725341797,74.66000366210938,23038400
2018-03-06,73.42433166503906,76.37000274658203,76.56999969482422,75.79000091552734,76.43000030517578,18536300
2018-03-07,73.41471099853516,76.36000061035156,76.52999877929688,75.23999786376953,75.43000030517578,13625400
2018-03-08,73.79928588867188,76.76000213623047,76.83000183105469,76.0199966430664,76.68000030517578,10849100
2018-03-09,75.42408752441406,78.44999694824219,78.44999694824219,77.02999877929688,77.2699966430664,13092600
2018-03-12,74.49150085449219,77.4800033569336,78.58000183105469,77.26000213623047,78.58000183105469,11093600
2018-03-13,74.12616729736328,77.0999984741211,78.0999984741211,76.94999694824219,77.69999694824219,11518800
2018-03-14,73.31856536865234,76.26000213623047,77.54000091552734,76.04000091552734,77.54000091552734,11626200
2018-03-15,73.53006744384766,76.4800033569336,76.91999816894531,75.98999786376953,76.5,8362700
2018-03-16,73.92295837402344,76.58000183105469,76.8499984741211,76.08999633789062,76.08999633789062,10840000
2018-03-19,73.35342407226562,75.98999786376953,76.38999938964844,75.37000274658203,76.36000061035156,10845700
2018-03-20,73.60440826416016,76.25,76.69999694824219,76.08999633789062,76.13999938964844,7111800
2018-03-21,73.69127655029297,76.33999633789062,77.12999725341797,76.0199966430664,76.26000213623047,13818700
2018-03-22,71.25872039794922,73.81999969482422,75.83999633789062,73.72000122070312,75.58000183105469,18793900
2018-03-23,70.21619415283203,72.73999786376953,74.5,72.68000030517578,73.93000030517578,15457100
2018-03-26,71.91512298583984,74.5,74.5999984741211,73.12999725341797,73.94999694824219,12197000
2018-03-27,70.92086791992188,73.47000122070312,75.25,73.04000091552734,74.8499984741211,14726000
2018-03-28,70.67953491210938,73.22000122070312,73.80999755859375,72.63999938964844,73.72000122070312,21892300
2018-03-29,71.71240997314453,74.29000091552734,74.8499984741211,73.5,73.61000061035156,14051800
2018-04-02,70.23550415039062,72.76000213623047,74.19999694824219,71.77999877929688,74.06999969482422,27498800
2018-04-03,71.21044921875,73.7699966430664,73.81999969482422,72.62999725341797,73.12999725341797,20149100
2018-04-04,71.51934814453125,74.08999633789062,74.16999816894531,72.01000213623047,72.19000244140625,19987600
2018-04-05,72.24333190917969,74.83999633789062,75.0199966430664,74.27999877929688,74.5,16496100
2018-04-06,70.2451400756836,72.7699966430664,74.55000305175781,72.11000061035156,74.0999984741211,18353400
2018-04-09,70.03279113769531,72.55000305175781,73.72000122070312,72.43000030517578,73.18000030517578,10279200
2018-04-10,71.10427856445312,73.66000366210938,74.08999633789062,73.13999938964844,73.63999938964844,18459100
2018-04-11,70.58300018310547,73.12000274658203,73.69999694824219,72.98999786376953,73.0,10633900
2018-04-12,71.59657287597656,74.16999816894531,74.47000122070312,73.55999755859375,73.61000061035156,8921500
2018-04-13,71.42282104492188,73.98999786376953,74.70999908447266,73.62999725341797,74.66999816894531,9904100
2018-04-16,72.13714599609375,74.7300033569336,74.95999908447266,74.41000366210938,74.52999877929688,8232700
2018-04-17,72.74529266357422,75.36000061035156,75.66999816894531,75.0999984741211,75.30999755859375,8676800
2018-04-18,73.49822235107422,76.13999938964844,76.41000366210938,75.73999786376953,75.8499984741211,10138200
2018-04-19,73.2955093383789,75.93000030517578,76.23999786376953,75.41999816894531,76.04000091552734,12515200
2018-04-20,72.97696685791016,75.5999984741211,76.3499984741211,75.33000183105469,76.25,11612800
2018-04-23,72.89008331298828,75.51000213623047,75.91000366210938,75.1500015258789,75.88999938964844,14427800
2018-04-24,70.85327911376953,73.4000015258789,76.04000091552734,72.4800033569336,75.88999938964844,21104800
2018-04-25,71.05599975585938,73.61000061035156,73.83999633789062,72.4800033569336,73.4800033569336,14949200
2018-04-26,70.79536437988281,73.33999633789062,73.72000122070312,72.68000030517578,73.52999877929688,19955400
2018-04-27,70.65058898925781,73.19000244140625,73.33000183105469,72.72000122070312,73.0,11555800
2018-04-30,69.71424102783203,72.22000122070312,73.52999877929688,72.20999908447266,73.38999938964844,15867500
2018-05-01,69.39568328857422,71.88999938964844,72.13999938964844,70.79000091552734,72.11000061035156,21829500
2018-05-02,68.78755187988281,71.26000213623047,72.98999786376953,71.18000030517578,71.61000061035156,14789300
2018-05-03,68.95164489746094,71.43000030517578,71.80000305175781,70.02999877929688,70.91000366210938,25826600
2018-05-04,69.75284576416016,72.26000213623047,72.5,70.81999969482422,70.9000015258789,11695500
2018-05-07,70.21619415283203,72.73999786376953,72.94999694824219,72.41000366210938,72.5,11812600
2018-05-08,70.71814727783203,73.26000213623047,73.36000061035156,72.55000305175781,72.69999694824219,10341600
2018-05-09,71.4807357788086,74.05000305175781,74.29000091552734,73.41000366210938,73.48999786376953,14973400
2018-05-10,71.96339416503906,74.55000305175781,74.70999908447266,74.19999694824219,74.33000183105469,7213700
2018-05-11,72.11783599853516,74.70999908447266,75.02999877929688,74.51000213623047,74.6500015258789,8060000
2018-05-14,71.99234771728516,74.58000183105469,75.13999938964844,74.41000366210938,74.88999938964844,5856600
2018-05-15,71.75102996826172,74.33000183105469,74.38999938964844,74.01000213623047,74.18000030517578,10180500
2018-05-16,72.01165771484375,74.5999984741211,74.8499984741211,74.23999786376953,74.31999969482422,6281300
2018-05-17,72.29158782958984,74.88999938964844,75.20999908447266,74.5199966430664,74.56999969482422,7519500
2018-05-18,72.7163314819336,75.33000183105469,75.47000122070312,74.86000061035156,74.88999938964844,7482900
2018-05-21,73.81678009033203,76.47000122070312,76.80999755859375,76.0,76.0999984741211,13744100
2018-05-22,72.90938568115234,75.52999877929688,76.68000030517578,75.5,76.5999984741211,8754900
2018-05-23,72.8418197631836,75.45999908447266,75.45999908447266,74.7699966430664,75.06999969482422,12909000
2018-05-24,73.19898223876953,75.83000183105469,75.94000244140625,75.18000030517578,75.2699966430664,9371800
2018-05-25,73.06383514404297,75.69000244140625,75.94000244140625,75.47000122070312,75.68000030517578,8111800
2018-05-29,71.89582061767578,74.4800033569336,75.25,74.12999725341797,75.05999755859375,18470400
2018-05-30,72.90938568115234,75.52999877929688,75.61000061035156,74.72000122070312,74.97000122070312,11431700
2018-05-31,71.85721588134766,74.44000244140625,75.43000030517578,74.20999908447266,75.37999725341797,14117000
2018-06-01,72.64876556396484,75.26000213623047,75.38999938964844,74.81999969482422,74.87000274658203,9717100
2018-06-04,72.54257202148438,75.1500015258789,75.8499984741211,75.04000091552734,75.51000213623047,8788700
2018-06-05,72.62944793701172,75.23999786376953,75.38999938964844,74.91999816894531,75.1500015258789,7906100
2018-06-06,73.23758697509766,75.87000274658203,75.94999694824219,75.16999816894531,75.41000366210938,6751900
2018-06-07,73.54649353027344,76.19000244140625,76.29000091552734,75.70999908447266,76.05000305175781,9952400
2018-06-08,73.7878189086914,76.44000244140625,76.54000091552734,75.91999816894531,76.08000183105469,6557900
2018-06-11,73.93260955810547,76.58999633789062,76.81999969482422,76.3499984741211,76.44999694824219,5225300
2018-06-12,73.85539245605469,76.51000213623047,76.77999877929688,76.31999969482422,76.70999908447266,5802800
2018-06-13,73.26656341552734,75.9000015258789,76.58999633789062,75.8499984741211,76.54000091552734,8553700
2018-06-14,72.98662567138672,75.61000061035156,76.3499984741211,75.41000366210938,76.13999938964844,10501500
2018-06-15,72.80440521240234,75.12000274658203,75.26000213623047,74.29000091552734,74.80999755859375,14757400
2018-06-18,72.50395965576172,74.80999755859375,74.94000244140625,74.33999633789062,74.55000305175781,8330300
2018-06-19,70.9726791381836,73.2300033569336,74.0,72.94999694824219,73.94999694824219,17955400
2018-06-20,71.02112579345703,73.27999877929688,73.5199966430664,73.0199966430664,73.4800033569336,11975900
2018-06-21,70.12948608398438,72.36000061035156,73.13999938964844,72.11000061035156,73.01000213623047,15497800
2018-06-22,70.37178039550781,72.61000061035156,73.08000183105469,72.52999877929688,72.87000274658203,13643900
2018-06-25,69.48014068603516,71.69000244140625,72.22000122070312,71.22000122070312,72.04000091552734,23091500
2018-06-26,69.74181365966797,71.95999908447266,72.31999969482422,71.80000305175781,72.01000213623047,11342100
2018-06-27,69.1796875,71.37999725341797,73.01000213623047,71.3499984741211,72.25,19853200
2018-06-28,69.27661895751953,71.4800033569336,71.80000305175781,70.81999969482422,71.23999786376953,15329800
2018-06-29,69.42198181152344,71.62999725341797,72.43000030517578,71.5999984741211,71.77999877929688,14908000
2018-07-02,69.57706451416016,71.79000091552734,71.80000305175781,70.88999938964844,71.06999969482422,14098700
2018-07-03,69.35414123535156,71.55999755859375,72.4000015258789,71.37000274658203,72.06999969482422,7083300
2018-07-05,69.69335174560547,71.91000366210938,71.95999908447266,71.22000122070312,71.80999755859375,8465700
2018-07-06,69.93565368652344,72.16000366210938,72.37999725341797,71.43000030517578,71.8499984741211,9757500
2018-07-09,71.23434448242188,73.5,73.5199966430664,72.41000366210938,72.4800033569336,13034000
2018-07-10,71.4572525024414,73.7300033569336,73.9000015258789,73.33999633789062,73.52999877929688,9880400
2018-07-11,70.28455352783203,72.5199966430664,73.0999984741211,72.36000061035156,73.08999633789062,14208000
2018-07-12,71.10836029052734,73.37000274658203,73.44999694824219,72.61000061035156,73.05999755859375,12705600
2018-07-13,71.47663116455078,73.75,73.87999725341797,73.30000305175781,73.33999633789062,18494200
2018-07-16,71.1858901977539,73.44999694824219,74.05999755859375,73.26000213623047,73.88999938964844,9576100
2018-07-17,71.4669418334961,73.73999786376953,73.83000183105469,73.19000244140625,73.38999938964844,7326000
2018-07-18,72.25198364257812,74.55000305175781,74.76000213623047,73.91000366210938,74.0,13821300
2018-07-19,72.222900390625,74.5199966430664,74.68000030517578,73.97000122070312,74.2699966430664,8790000
2018-07-20,72.14537811279297,74.44000244140625,74.72000122070312,74.12000274658203,74.41999816894531,7922400
2018-07-23,71.69955444335938,73.9800033569336,74.29000091552734,73.83999633789062,74.26000213623047,7822000
2018-07-24,71.99999237060547,74.29000091552734,74.72000122070312,73.95999908447266,74.36000061035156,12140400
2018-07-25,73.09515380859375,75.41999816894531,75.41999816894531,73.94999694824219,74.06999969482422,17949600
2018-07-26,73.65728759765625,76.0,76.1500015258789,75.25,75.26000213623047,15115200
2018-07-27,73.6669692993164,76.01000213623047,76.33999633789062,75.6500015258789,76.1500015258789,11281500
2018-07-30,72.94009399414062,75.26000213623047,76.5,75.18000030517578,76.11000061035156,13423600
2018-07-31,74.54891967773438,76.91999816894531,76.98999786376953,75.69000244140625,75.83000183105469,17709500
2018-08-01,73.54098510742188,75.87999725341797,76.68000030517578,75.69000244140625,76.62999725341797,14214600
2018-08-02,73.4440689086914,75.77999877929688,75.87999725341797,75.11000061035156,75.33999633789062,10812400
2018-08-03,73.51190185546875,75.8499984741211,75.9000015258789,75.37999725341797,75.72000122070312,11021500
2018-08-06,73.6185073852539,75.95999908447266,75.98999786376953,75.5,75.80999755859375,5460300
2018-08-07,74.14187622070312,76.5,76.61000061035156,76.01000213623047,76.22000122070312,8381900
2018-08-08,73.81234741210938,76.16000366210938,76.51000213623047,76.05999755859375,76.44999694824219,4745200
2018-08-09,73.40528869628906,75.73999786376953,76.33999633789062,75.69000244140625,76.13999938964844,13085900
2018-08-10,72.75595092773438,75.06999969482422,75.43000030517578,74.86000061035156,75.30000305175781,10684800
2018-08-13,72.40703582763672,74.70999908447266,75.41000366210938,74.51000213623047,75.37999725341797,13471800
2018-08-14,72.91101837158203,75.2300033569336,75.52999877929688,74.94000244140625,75.0,8500500
2018-08-15,72.56211853027344,74.87000274658203,74.98999786376953,73.98999786376953,74.61000061035156,20329400
2018-08-16,73.48282623291016,75.81999969482422,76.0,75.25,75.45999908447266,10447200
2018-08-17,73.92864990234375,76.27999877929688,76.44000244140625,75.61000061035156,75.63999938964844,13993100
2018-08-20,74.42293548583984,76.79000091552734,76.94000244140625,76.4000015258789,76.44000244140625,8239300
2018-08-21,74.97535705566406,77.36000061035156,77.45999908447266,76.87999725341797,76.87999725341797,10034000
2018-08-22,74.24848175048828,76.61000061035156,77.25,76.61000061035156,77.16000366210938,7149700
2018-08-23,74.0352554321289,76.38999938964844,76.6500015258789,76.20999908447266,76.6500015258789,8336500
2018-08-24,74.3550796508789,76.72000122070312,76.7699966430664,76.36000061035156,76.56999969482422,6411600
2018-08-27,75.2951889038086,77.69000244140625,77.70999908447266,77.01000213623047,77.0999984741211,9767500
2018-08-28,75.1401138305664,77.52999877929688,77.91999816894531,77.47000122070312,77.83999633789062,8440600
2018-08-29,75.1982650756836,77.58999633789062,77.7300033569336,77.36000061035156,77.58999633789062,6339000
2018-08-30,74.67491149902344,77.05000305175781,77.61000061035156,76.86000061035156,77.41999816894531,10145600
2018-08-31,74.72338104248047,77.0999984741211,77.23999786376953,76.79000091552734,76.86000061035156,7192400
2018-09-04,74.66522979736328,77.04000091552734,77.0999984741211,76.6500015258789,76.80999755859375,8597700
2018-09-05,75.1982650756836,77.58999633789062,77.61000061035156,76.70999908447266,76.91000366210938,10761300
2018-09-06,75.43087768554688,77.83000183105469,78.05999755859375,77.5,77.63999938964844,8083000
2018-09-07,75.1982650756836,77.58999633789062,77.94999694824219,77.18000030517578,77.62000274658203,11039700
2018-09-10,75.5859375,77.98999786376953,78.30000305175781,77.88999938964844,77.88999938964844,9550200
2018-09-11,75.5665512084961,77.97000122070312,78.19999694824219,77.47000122070312,77.6500015258789,6945600
2018-09-12,75.79915618896484,78.20999908447266,78.52999877929688,77.7699966430664,77.93000030517578,10906200
2018-09-13,76.2546615600586,78.68000030517578,78.95999908447266,78.38999938964844,78.58999633789062,8849000
2018-09-14,76.63264465332031,79.06999969482422,79.12999725341797,78.44000244140625,78.69999694824219,8478500
2018-09-17,76.6617202758789,79.0999984741211,79.44000244140625,78.95999908447266,79.02999877929688,8368500
2018-09-18,77.35953521728516,79.81999969482422,80.0,78.93000030517578,79.27999877929688,8691000
2018-09-19,77.29169464111328,79.75,80.25,79.6500015258789,79.73999786376953,7938300
2018-09-20,77.40799713134766,79.87000274658203,80.41000366210938,79.54000091552734,80.12000274658203,11466900
2018-09-21,77.90855407714844,80.0,80.0,79.62999725341797,79.75,15133900
2018-09-24,76.5743637084961,78.62999725341797,79.5999984741211,78.55000305175781,79.5,11999600
2018-09-25,76.34063720703125,78.38999938964844,78.83000183105469,78.30999755859375,78.7300033569336,12369600
2018-09-26,76.29194641113281,78.33999633789062,78.83999633789062,78.19000244140625,78.55999755859375,11426200
2018-09-27,76.3990707397461,78.44999694824219,78.81999969482422,78.19000244140625,78.54000091552734,8504200
2018-09-28,76.35038757324219,78.4000015258789,78.58000183105469,78.12999725341797,78.2699966430664,7545400
2018-10-01,77.0223388671875,79.08999633789062,79.55000305175781,78.80999755859375,79.36000061035156,16832100
2018-10-02,77.19763946533203,79.2699966430664,79.41000366210938,78.80000305175781,79.05000305175781,8523700
2018-10-03,77.51901245117188,79.5999984741211,80.0199966430664,79.43000030517578,79.5999984741211,10534900
2018-10-04,77.26580047607422,79.33999633789062,79.75,78.73999786376953,79.43000030517578,12520900
2018-10-05,76.86652374267578,78.93000030517578,79.75,78.5199966430664,79.38999938964844,14165500
2018-10-08,77.06129455566406,79.12999725341797,79.19999694824219,78.30999755859375,78.9000015258789,9359700
2018-10-09,75.8731918334961,77.91000366210938,79.0199966430664,77.9000015258789,78.9000015258789,11606800
2018-10-10,73.4288101196289,75.4000015258789,77.7699966430664,75.19000244140625,77.7699966430664,34050400
2018-10-11,71.4908447265625,73.41000366210938,75.56999969482422,73.19999694824219,74.91000366210938,54550500
2018-10-12,71.968017578125,73.9000015258789,74.80999755859375,73.05000305175781,74.69999694824219,29409800
2018-10-15,72.10436248779297,74.04000091552734,74.62999725341797,73.79000091552734,73.8499984741211,15201200
2018-10-16,73.3216781616211,75.29000091552734,75.36000061035156,74.0,74.31999969482422,12547300
2018-10-17,72.78606414794922,74.73999786376953,75.55000305175781,74.33999633789062,75.30999755859375,15610600
2018-10-18,71.52979278564453,73.44999694824219,74.58000183105469,73.0,74.27999877929688,19139300
2018-10-19,71.266845703125,73.18000030517578,73.88999938964844,72.91999816894531,73.41000366210938,17152400
2018-10-22,71.02337646484375,72.93000030517578,73.47000122070312,72.58999633789062,73.29000091552734,13675500
2018-10-23,69.85475158691406,71.7300033569336,72.25,70.66999816894531,71.23999786376953,25139900
2018-10-24,67.48828887939453,69.30000305175781,72.1500015258789,69.16999816894531,71.94999694824219,22170900
2018-10-25,67.9654769897461,69.79000091552734,70.30999755859375,69.25,69.5999984741211,23871500
2018-10-26,67.29349517822266,69.0999984741211,69.86000061035156,68.12000274658203,69.08000183105469,34330800
2018-10-29,66.17356872558594,67.94999694824219,70.22000122070312,66.98999786376953,70.05999755859375,23645600
2018-10-30,67.53697204589844,69.3499984741211,69.43000030517578,67.61000061035156,67.87999725341797,23445800
2018-10-31,68.05311584472656,69.87999725341797,70.73999786376953,69.83999633789062,70.01000213623047,14205500
2018-11-01,69.25096130371094,71.11000061035156,71.3499984741211,70.0199966430664,70.16999816894531,22653800
2018-11-02,69.13410186767578,70.98999786376953,71.93000030517578,70.55000305175781,71.75,23216400
2018-11-05,69.49443054199219,71.36000061035156,71.63999938964844,70.86000061035156,71.05999755859375,17524400
2018-11-06,70.22481536865234,72.11000061035156,72.16000366210938,71.19000244140625,71.29000091552734,15588600
2018-11-07,71.3642349243164,73.27999877929688,73.33999633789062,72.0,72.79000091552734,14217700
2018-11-08,71.24736785888672,73.16000366210938,73.54000091552734,72.86000061035156,73.12000274658203,11967400
2018-11-09,70.52671813964844,72.41999816894531,72.9000015258789,71.91000366210938,72.6500015258789,23409100
2018-11-12,69.13410186767578,70.98999786376953,72.41999816894531,70.87999725341797,72.37000274658203,10822300
2018-11-13,69.44572448730469,71.30999755859375,72.22000122070312,70.86000061035156,71.05999755859375,16032200
2018-11-14,69.2120132446289,71.06999969482422,72.2699966430664,70.5999984741211,71.79000091552734,18374100
2018-11-15,70.12744140625,72.01000213623047,72.38999938964844,70.2699966430664,70.52999877929688,24411600
2018-11-16,70.10795593261719,71.98999786376953,72.33999633789062,71.36000061035156,71.80000305175781,15156000
2018-11-19,68.99775695800781,70.8499984741211,71.94999694824219,70.56999969482422,71.87000274658203,14365300
2018-11-20,67.56619262695312,69.37999725341797,70.05999755859375,69.08000183105469,69.68000030517578,18024900
2018-11-21,68.04338073730469,69.87000274658203,70.41999816894531,69.73999786376953,69.91000366210938,10846000
2018-11-23,67.90704345703125,69.7300033569336,70.20999908447266,69.33999633789062,69.3499984741211,6205500
2018-11-26,68.40370178222656,70.23999786376953,70.66000366210938,69.7300033569336,70.2699966430664,12896300
2018-11-27,68.28684997558594,70.12000274658203,70.19999694824219,69.43000030517578,69.91000366210938,14430900
2018-11-28,69.92292022705078,71.80000305175781,71.80000305175781,69.9800033569336,70.5,14139400
2018-11-29,69.96187591552734,71.83999633789062,72.18000030517578,71.12999725341797,71.63999938964844,12997900
2018-11-30,70.64358520507812,72.54000091552734,72.6500015258789,71.5999984741211,71.76000213623047,16428000
2018-12-03,71.46161651611328,73.37999725341797,74.45999908447266,73.06999969482422,73.91000366210938,19554600
2018-12-04,68.42317962646484,70.26000213623047,73.13999938964844,70.16000366210938,73.13999938964844,20580300
2018-12-06,68.04338073730469,69.87000274658203,69.87999725341797,67.80000305175781,68.95999908447266,28325800
2018-12-07,66.25148010253906,68.02999877929688,70.5,67.80000305175781,69.69999694824219,19238300
2018-12-10,66.41703796386719,68.19999694824219,68.44000244140625,66.69999694824219,67.95999908447266,25360000
2018-12-11,66.02750396728516,67.80000305175781,69.44000244140625,67.38999938964844,69.30000305175781,18475700
2018-12-12,66.3975601196289,68.18000030517578,69.19999694824219,68.12999725341797,68.69999694824219,14776400
2018-12-13,66.2125244140625,67.98999786376953,68.80999755859375,67.72000122070312,68.69999694824219,15917800
2018-12-14,65.29710388183594,67.05000305175781,67.94000244140625,66.83000183105469,67.26000213623047,14806200
2018-12-17,64.22586059570312,65.94999694824219,67.30000305175781,65.54000091552734,66.87999725341797,19796800
2018-12-18,64.54723358154297,66.27999877929688,67.13999938964844,65.9000015258789,66.62999725341797,15665200
2018-12-19,63.32991027832031,65.02999877929688,67.5999984741211,64.58999633789062,66.19999694824219,23552900
2018-12-20,62.171024322509766,63.84000015258789,65.18000030517578,63.130001068115234,64.5999984741211,25709900
2018-12-21,60.99713134765625,62.25,64.22000122070312,62.11000061035156,63.61000061035156,28744200
2018-12-24,59.125579833984375,60.34000015258789,61.95000076293945,60.290000915527344,61.66999816894531,15800200
2018-12-26,61.87902069091797,63.150001525878906,63.220001220703125,59.91999816894531,60.58000183105469,17549000
2018-12-27,62.65312194824219,63.939998626708984,63.970001220703125,61.529998779296875,62.220001220703125,13980700
2018-12-28,62.486541748046875,63.77000045776367,64.69999694824219,63.54999923706055,64.16999816894531,15917200
2018-12-31,63.11366653442383,64.41000366210938,64.54000091552734,63.72999954223633,64.1500015258789,10068900
2019-01-02,63.437015533447266,64.73999786376953,64.79000091552734,63.09000015258789,63.459999084472656,14687500
2019-01-03,61.50667190551758,62.77000045776367,64.29000091552734,62.4900016784668,64.29000091552734,25976200
2019-01-04,63.83877182006836,65.1500015258789,65.2699966430664,63.689998626708984,63.689998626708984,19883600
2019-01-07,64.35810089111328,65.68000030517578,66.11000061035156,64.80000305175781,65.41999816894531,15193100
2019-01-08,65.239990234375,66.58000183105469,66.98999786376953,65.94999694824219,66.58000183105469,23069500
2019-01-09,65.68092346191406,67.02999877929688,67.33999633789062,66.5999984741211,66.83999633789062,10036600
2019-01-10,66.5726089477539,67.94000244140625,68.0199966430664,66.48999786376953,66.79000091552734,8900400
2019-01-11,66.5040283203125,67.87000274658203,67.91000366210938,67.23999786376953,67.4800033569336,10691300
2019-01-14,66.49422454833984,67.86000061035156,68.16999816894531,67.16000366210938,67.37000274658203,10105500
2019-01-15,66.2884521484375,67.6500015258789,68.08999633789062,67.2699966430664,67.80000305175781,12517400
2019-01-16,66.35704040527344,67.72000122070312,68.05999755859375,67.62000274658203,67.73999786376953,12029900
2019-01-17,67.49369812011719,68.87999725341797,69.26000213623047,67.3499984741211,67.44000244140625,22922500
2019-01-18,68.77733612060547,70.19000244140625,70.44000244140625,69.2699966430664,69.4800033569336,20020200
2019-01-22,67.35651397705078,68.73999786376953,69.61000061035156,68.27999877929688,69.58999633789062,15935300
2019-01-23,67.4544906616211,68.83999633789062,69.55000305175781,68.06999969482422,69.19000244140625,13243800
2019-01-24,67.7974624633789,69.19000244140625,69.5,68.80000305175781,69.08999633789062,10361800
2019-01-25,68.65974426269531,70.06999969482422,70.36000061035156,69.66000366210938,69.8499984741211,13065900
2019-01-28,68.00323486328125,69.4000015258789,69.44000244140625,68.77999877929688,69.06999969482422,13144000
2019-01-29,68.94390106201172,70.36000061035156,70.48999786376953,69.68000030517578,69.69999694824219,12384000
2019-01-30,70.02176666259766,71.45999908447266,71.80000305175781,70.29000091552734,71.08999633789062,16892500
2019-01-31,70.32553100585938,71.7699966430664,72.11000061035156,71.30000305175781,71.58999633789062,13867100
2019-02-01,70.43331909179688,71.87999725341797,72.41000366210938,71.69000244140625,71.9800033569336,11845000
2019-02-04,71.34459686279297,72.80999755859375,72.8499984741211,71.79000091552734,71.9800033569336,7688400
2019-02-05,71.96192169189453,73.44000244140625,73.4800033569336,72.69999694824219,72.93000030517578,9079100
2019-02-06,71.98152160644531,73.45999908447266,73.80999755859375,73.20999908447266,73.31999969482422,15557600
2019-02-07,71.49158477783203,72.95999908447266,73.37999725341797,72.4000015258789,72.98999786376953,15611400
2019-02-08,71.599365234375,73.06999969482422,73.06999969482422,72.1500015258789,72.5,15977000
