time,open,high,low,close,Volume,Volume MA,ATR
2015-11-30T23:00:00Z,0.7118,0.7118,0.7118,0.7118,0,0,0.004452412950864259
2015-12-01T23:00:00Z,0.7096,0.7096,0.7096,0.7096,0,0,0.004291526311516811
2015-12-02T23:00:00Z,0.7139,0.7139,0.7139,0.7139,0,0,0.004292131574979894
2015-12-03T23:00:00Z,0.7132,0.7132,0.7132,0.7132,0,0,0.004035550748195618
2015-12-06T23:00:00Z,0.706,0.706,0.706,0.706,0,0,0.004261582837610215
2015-12-07T23:00:00Z,0.7008,0.7008,0.7008,0.7008,0,0,0.004328612634923771
2015-12-08T23:00:00Z,0.7011,0.7011,0.7011,0.7011,0,0,0.00404085458957207
2015-12-09T23:00:00Z,0.7078,0.7078,0.7078,0.7078,0,0,0.0042307935474597816
2015-12-10T23:00:00Z,0.6977,0.6977,0.6977,0.6977,0,0,0.004650022579784083
2015-12-13T23:00:00Z,0.7035,0.7035,0.7035,0.7035,0,0,0.004732163824085222
2015-12-14T23:00:00Z,0.6991,0.6991,0.6991,0.6991,0,0,0.00470843783665056
2015-12-15T23:00:00Z,0.705,0.705,0.705,0.705,0,0,0.0047935494197469414
2015-12-16T23:00:00Z,0.692,0.692,0.692,0.692,0,0,0.00537972446119359
2015-12-17T23:00:00Z,0.6995,0.6995,0.6995,0.6995,0,0,0.0055311727139654805
2015-12-20T23:00:00Z,0.7001,0.7001,0.7001,0.7001,0,0,0.00517894609153937
2015-12-21T23:00:00Z,0.7032,0.7032,0.7032,0.7032,0,0,0.005030449942143709
2015-12-22T23:00:00Z,0.7052,0.7052,0.7052,0.7052,0,0,0.004813989231990587
2015-12-23T23:00:00Z,0.7084,0.7084,0.7084,0.7084,0,0,0.0046987042868484
2015-12-27T23:00:00Z,0.7061,0.7061,0.7061,0.7061,0,0,0.0045273682663592345
2015-12-28T23:00:00Z,0.7121,0.7121,0.7121,0.7121,0,0,0.004632556247333575
2015-12-29T23:00:00Z,0.711,0.711,0.711,0.711,0,0,0.004380230801095461
2015-12-30T23:00:00Z,0.7109,0.7109,0.7109,0.7109,0,0,0.004074500029588641
2016-01-03T23:00:00Z,0.7008,0.7008,0.7008,0.7008,0,0,0.004504892884618024
2016-01-04T23:00:00Z,0.6974,0.6974,0.6974,0.6974,0,0,0.004425971964288162
2016-01-05T23:00:00Z,0.6885,0.6885,0.6885,0.6885,0,0,0.004745545395410438
2016-01-06T23:00:00Z,0.6815,0.6815,0.6815,0.6815,0,0,0.004906577867166835
2016-01-07T23:00:00Z,0.6799,0.6799,0.6799,0.6799,0,0,0.00467039373379778
2016-01-10T23:00:00Z,0.6792,0.6792,0.6792,0.6792,0,0,0.004386794181383647
2016-01-11T23:00:00Z,0.6794,0.6794,0.6794,0.6794,0,0,0.004087737454141956
2016-01-12T23:00:00Z,0.6772,0.6772,0.6772,0.6772,0,0,0.003952899064560386
2016-01-13T23:00:00Z,0.6803,0.6803,0.6803,0.6803,0,0,0.003891977702806072
2016-01-14T23:00:00Z,0.6674,0.6674,0.6674,0.6674,0,0,0.004535407866891354
2016-01-18T23:00:00Z,0.6718,0.6718,0.6718,0.6718,0,0,0.004525735876399111
2016-01-19T23:00:00Z,0.6711,0.6711,0.6711,0.6711,0,0,0.0042524690280848826
2016-01-20T23:00:00Z,0.6799,0.6799,0.6799,0.6799,0,0,0.004577292668935957
2016-01-21T23:00:00Z,0.6816,0.6816,0.6816,0.6816,0,0,0.004371771764011963
2016-01-24T23:00:00Z,0.6786,0.6786,0.6786,0.6786,0,0,0.004273788066582537
2016-01-25T23:00:00Z,0.6831,0.6831,0.6831,0.6831,0,0,0.004289946061826646
2016-01-26T23:00:00Z,0.6845,0.6845,0.6845,0.6845,0,0,0.004083521343124739
2016-01-27T23:00:00Z,0.6882,0.6882,0.6882,0.6882,0,0,0.004056126961472975
2016-01-28T23:00:00Z,0.6871,0.6871,0.6871,0.6871,0,0,0.0038449750356534763
2016-01-31T23:00:00Z,0.6905,0.6905,0.6905,0.6905,0,0,0.003813191104535368
2016-02-01T23:00:00Z,0.6852,0.6852,0.6852,0.6852,0,0,0.003919391739925697
2016-02-02T23:00:00Z,0.6971,0.6971,0.6971,0.6971,0,0,0.004489435187073862
2016-02-03T23:00:00Z,0.6996,0.6996,0.6996,0.6996,0,0,0.00434733267371144
2016-02-04T23:00:00Z,0.6864,0.6864,0.6864,0.6864,0,0,0.004979666054160622
2016-02-07T23:00:00Z,0.6881,0.6881,0.6881,0.6881,0,0,0.004745404193149151
2016-02-08T23:00:00Z,0.685,0.685,0.685,0.685,0,0,0.004627875322209925
2016-02-09T23:00:00Z,0.6906,0.6906,0.6906,0.6906,0,0,0.004697312799194926
2016-02-10T23:00:00Z,0.6891,0.6891,0.6891,0.6891,0,0,0.004468933313538142
2016-02-11T23:00:00Z,0.6893,0.6893,0.6893,0.6893,0,0,0.004164009505428274
2016-02-15T23:00:00Z,0.6891,0.6891,0.6891,0.6891,0,0,0.0038808659693262523
2016-02-16T23:00:00Z,0.6958,0.6958,0.6958,0.6958,0,0,0.004082232685802943
2016-02-17T23:00:00Z,0.6956,0.6956,0.6956,0.6956,0,0,0.0038049303511027313
2016-02-18T23:00:00Z,0.6947,0.6947,0.6947,0.6947,0,0,0.0035974353260239656
2016-02-21T23:00:00Z,0.7031,0.7031,0.7031,0.7031,0,0,0.003940475659879394
2016-02-22T23:00:00Z,0.7016,0.7016,0.7016,0.7016,0,0,0.0037661559698880047
2016-02-23T23:00:00Z,0.7004,0.7004,0.7004,0.7004,0,0,0.0035828591148960027
2016-02-24T23:00:00Z,0.7041,0.7041,0.7041,0.7041,0,0,0.003591226320974854
2016-02-25T23:00:00Z,0.6928,0.6928,0.6928,0.6928,0,0,0.004141853012333792
2016-02-28T23:00:00Z,0.6952,0.6952,0.6952,0.6952,0,0,0.00401743494002424
2016-02-29T23:00:00Z,0.6995,0.6995,0.6995,0.6995,0,0,0.0040376181585939355
2016-03-01T23:00:00Z,0.7108,0.7108,0.7108,0.7108,0,0,0.0045563597186943664
2016-03-02T23:00:00Z,0.7161,0.7161,0.7161,0.7161,0,0,0.004609476881644766
2016-03-03T23:00:00Z,0.7227,0.7227,0.7227,0.7227,0,0,0.00475165710438443
2016-03-06T23:00:00Z,0.7272,0.7272,0.7272,0.7272,0,0,0.004733681596928395
2016-03-07T23:00:00Z,0.7249,0.7249,0.7249,0.7249,0,0,0.004559847197147793
2016-03-08T23:00:00Z,0.7312,0.7312,0.7312,0.7312,0,0,0.004684143825922949
2016-03-09T23:00:00Z,0.726,0.726,0.726,0.726,0,0,0.00472099069549988
2016-03-10T23:00:00Z,0.737,0.737,0.737,0.737,0,0,0.005169491360107032
2016-03-13T22:00:00Z,0.731,0.731,0.731,0.731,0,0,0.005228813405813673
2016-03-14T22:00:00Z,0.7259,0.7259,0.7259,0.7259,0,0,0.0052196124482555535
2016-03-15T22:00:00Z,0.7342,0.7342,0.7342,0.7342,0,0,0.0054396401305230125
2016-03-16T22:00:00Z,0.7449,0.7449,0.7449,0.7449,0,0,0.005815380121199943
2016-03-17T22:00:00Z,0.7397,0.7397,0.7397,0.7397,0,0,0.005771424398257089
2016-03-20T22:00:00Z,0.7397,0.7397,0.7397,0.7397,0,0,0.005359179798381583
2016-03-21T22:00:00Z,0.7413,0.7413,0.7413,0.7413,0,0,0.005090666955640036
2016-03-22T22:00:00Z,0.7329,0.7329,0.7329,0.7329,0,0,0.00532704788738003
2016-03-23T22:00:00Z,0.7326,0.7326,0.7326,0.7326,0,0,0.004967973038281454
2016-03-27T22:00:00Z,0.7345,0.7345,0.7345,0.7345,0,0,0.004748832106975637
2016-03-28T22:00:00Z,0.7436,0.7436,0.7436,0.7436,0,0,0.005059629813620235
2016-03-29T22:00:00Z,0.7467,0.7467,0.7467,0.7467,0,0,0.004919656255504503
2016-03-30T22:00:00Z,0.7469,0.7469,0.7469,0.7469,0,0,0.004582537951539894
2016-03-31T22:00:00Z,0.7476,0.7476,0.7476,0.7476,0,0,0.00430521381214419
2016-04-03T22:00:00Z,0.7406,0.7406,0.7406,0.7406,0,0,0.004497698539848176
2016-04-04T22:00:00Z,0.7339,0.7339,0.7339,0.7339,0,0,0.00465500578700188
2016-04-05T22:00:00Z,0.7395,0.7395,0.7395,0.7395,0,0,0.004722505373644606
2016-04-06T22:00:00Z,0.7313,0.7313,0.7313,0.7313,0,0,0.0049708978469557115
2016-04-07T22:00:00Z,0.7361,0.7361,0.7361,0.7361,0,0,0.0049586908578874486
2016-04-10T22:00:00Z,0.7412,0.7412,0.7412,0.7412,0,0,0.004968784368038345
2016-04-11T22:00:00Z,0.7488,0.7488,0.7488,0.7488,0,0,0.005156728341749896
2016-04-12T22:00:00Z,0.7456,0.7456,0.7456,0.7456,0,0,0.005016962031624902
2016-04-13T22:00:00Z,0.7498,0.7498,0.7498,0.7498,0,0,0.004958607600794551
2016-04-14T22:00:00Z,0.7514,0.7514,0.7514,0.7514,0,0,0.004718707057880649
2016-04-17T22:00:00Z,0.7537,0.7537,0.7537,0.7537,0,0,0.0045459422680320365
2016-04-18T22:00:00Z,0.7612,0.7612,0.7612,0.7612,0,0,0.00475694639174403
2016-04-19T22:00:00Z,0.7601,0.7601,0.7601,0.7601,0,0,0.004495735935190884
2016-04-20T22:00:00Z,0.7547,0.7547,0.7547,0.7547,0,0,0.004560326225534389
2016-04-21T22:00:00Z,0.751,0.751,0.751,0.751,0,0,0.004498874352281935
2016-04-24T22:00:00Z,0.751,0.751,0.751,0.751,0,0,0.004177526184261797
2016-04-25T22:00:00Z,0.7541,0.7541,0.7541,0.7541,0,0,0.004100560028243097
2016-04-26T22:00:00Z,0.7404,0.7404,0.7404,0.7404,0,0,0.004786234311940022
2016-04-27T22:00:00Z,0.7457,0.7457,0.7457,0.7457,0,0,0.0048229318610871685
2016-04-28T22:00:00Z,0.7425,0.7425,0.7425,0.7425,0,0,0.004707008156723798
2016-05-01T22:00:00Z,0.7482,0.7482,0.7482,0.7482,0,0,0.004777936145529236
2016-05-02T22:00:00Z,0.733,0.733,0.733,0.733,0,0,0.005522369277991433
2016-05-03T22:00:00Z,0.73,0.73,0.73,0.73,0,0,0.005342200043849187
2016-05-04T22:00:00Z,0.7304,0.7304,0.7304,0.7304,0,0,0.004989185755002822
2016-05-05T22:00:00Z,0.7219,0.7219,0.7219,0.7219,0,0,0.0052399582010740535
2016-05-08T22:00:00Z,0.7179,0.7179,0.7179,0.7179,0,0,0.005151389758140193
2016-05-09T22:00:00Z,0.7208,0.7208,0.7208,0.7208,0,0,0.004990576203987324
2016-05-10T22:00:00Z,0.7232,0.7232,0.7232,0.7232,0,0,0.004805535046559654
2016-05-11T22:00:00Z,0.7189,0.7189,0.7189,0.7189,0,0,0.00476942540037682
2016-05-12T22:00:00Z,0.7139,0.7139,0.7139,0.7139,0,0,0.004785895014635618
2016-05-15T22:00:00Z,0.7153,0.7153,0.7153,0.7153,0,0,0.00454404537073308
2016-05-16T22:00:00Z,0.7188,0.7188,0.7188,0.7188,0,0,0.004469470701394999
2016-05-17T22:00:00Z,0.7105,0.7105,0.7105,0.7105,0,0,0.00474307993700964
2016-05-18T22:00:00Z,0.7099,0.7099,0.7099,0.7099,0,0,0.004447145655794669
2016-05-19T22:00:00Z,0.7098,0.7098,0.7098,0.7098,0,0,0.004136635251809335
2016-05-22T22:00:00Z,0.71,0.71,0.71,0.71,0,0,0.0038554470195372383
2016-05-23T22:00:00Z,0.706,0.706,0.706,0.706,0,0,0.0038657722324274358
2016-05-24T22:00:00Z,0.7077,0.7077,0.7077,0.7077,0,0,0.0037110742158254786
2016-05-25T22:00:00Z,0.7096,0.7096,0.7096,0.7096,0,0,0.003581711771837945
2016-05-26T22:00:00Z,0.7079,0.7079,0.7079,0.7079,0,0,0.0034473037881352373
2016-05-30T22:00:00Z,0.7096,0.7096,0.7096,0.7096,0,0,0.0033224963746970085
2016-05-31T22:00:00Z,0.7134,0.7134,0.7134,0.7134,0,0,0.003356603776504367
2016-06-01T22:00:00Z,0.7105,0.7105,0.7105,0.7105,0,0,0.00332398922103977
2016-06-02T22:00:00Z,0.7238,0.7238,0.7238,0.7238,0,0,0.004036561419536928
2016-06-05T22:00:00Z,0.725,0.725,0.725,0.725,0,0,0.0038339498895700033
2016-06-06T22:00:00Z,0.7317,0.7317,0.7317,0.7317,0,0,0.00403866775460072
2016-06-07T22:00:00Z,0.7337,0.7337,0.7337,0.7337,0,0,0.0038930486292720968
2016-06-08T22:00:00Z,0.7306,0.7306,0.7306,0.7306,0,0,0.0038364022986098036
2016-06-09T22:00:00Z,0.7238,0.7238,0.7238,0.7238,0,0,0.004048087848709105
2016-06-12T22:00:00Z,0.7247,0.7247,0.7247,0.7247,0,0,0.00382322443094417
2016-06-13T22:00:00Z,0.722,0.722,0.722,0.722,0,0,0.003742994114448161
2016-06-14T22:00:00Z,0.728,0.728,0.728,0.728,0,0,0.0039042088205590068
2016-06-15T22:00:00Z,0.7232,0.7232,0.7232,0.7232,0,0,0.003968193904804794
2016-06-16T22:00:00Z,0.7253,0.7253,0.7253,0.7253,0,0,0.003834751483033022
2016-06-19T22:00:00Z,0.7313,0.7313,0.7313,0.7313,0,0,0.0039894120913878065
2016-06-20T22:00:00Z,0.7327,0.7327,0.7327,0.7327,0,0,0.0038044540848601108
2016-06-21T22:00:00Z,0.7358,0.7358,0.7358,0.7358,0,0,0.003754135935941531
2016-06-22T22:00:00Z,0.7451,0.7451,0.7451,0.7451,0,0,0.004150269083374277
2016-06-23T22:00:00Z,0.7348,0.7348,0.7348,0.7348,0,0,0.00458953557741897
2016-06-26T22:00:00Z,0.7191,0.7191,0.7191,0.7191,0,0,0.005383140179031904
2016-06-27T22:00:00Z,0.7221,0.7221,0.7221,0.7221,0,0,0.005212915880529625
2016-06-28T22:00:00Z,0.7293,0.7293,0.7293,0.7293,0,0,0.0053548504604917935
2016-06-29T22:00:00Z,0.7298,0.7298,0.7298,0.7298,0,0,0.005008075427599527
2016-06-30T22:00:00Z,0.7341,0.7341,0.7341,0.7341,0,0,0.004957498611342416
2016-07-04T22:00:00Z,0.7316,0.7316,0.7316,0.7316,0,0,0.004781962996246525
2016-07-05T22:00:00Z,0.7375,0.7375,0.7375,0.7375,0,0,0.004861822782228917
2016-07-06T22:00:00Z,0.7334,0.7334,0.7334,0.7334,0,0,0.004807406869212565
2016-07-07T22:00:00Z,0.7428,0.7428,0.7428,0.7428,0,0,0.0051354492356973785
2016-07-10T22:00:00Z,0.7399,0.7399,0.7399,0.7399,0,0,0.004975774290290424
2016-07-11T22:00:00Z,0.7499,0.7499,0.7499,0.7499,0,0,0.005334647555269681
2016-07-12T22:00:00Z,0.7473,0.7473,0.7473,0.7473,0,0,0.005139315587036135
2016-07-13T22:00:00Z,0.7503,0.7503,0.7503,0.7503,0,0,0.004986507330819269
2016-07-14T22:00:00Z,0.7469,0.7469,0.7469,0.7469,0,0,0.004873185378617889
2016-07-17T22:00:00Z,0.7466,0.7466,0.7466,0.7466,0,0,0.00454652928014518
2016-07-18T22:00:00Z,0.7392,0.7392,0.7392,0.7392,0,0,0.004750348617277673
2016-07-19T22:00:00Z,0.7359,0.7359,0.7359,0.7359,0,0,0.004646752287472124
2016-07-20T22:00:00Z,0.7376,0.7376,0.7376,0.7376,0,0,0.004436269981224117
2016-07-21T22:00:00Z,0.7358,0.7358,0.7358,0.7358,0,0,0.004247964982565253
2016-07-24T22:00:00Z,0.736,0.736,0.736,0.736,0,0,0.003958824626667733
2016-07-25T22:00:00Z,0.7392,0.7392,0.7392,0.7392,0,0,0.003904622867620036
2016-07-26T22:00:00Z,0.7369,0.7369,0.7369,0.7369,0,0,0.0037900069485043166
2016-07-27T22:00:00Z,0.739,0.739,0.739,0.739,0,0,0.003669292166468293
2016-07-28T22:00:00Z,0.7488,0.7488,0.7488,0.7488,0,0,0.004107199868863417
2016-07-31T22:00:00Z,0.745,0.745,0.745,0.745,0,0,0.00408525702108746
2016-08-01T22:00:00Z,0.7499,0.7499,0.7499,0.7499,0,0,0.004143452948152643
2016-08-02T22:00:00Z,0.7471,0.7471,0.7471,0.7471,0,0,0.004047492023284599
2016-08-03T22:00:00Z,0.7526,0.7526,0.7526,0.7526,0,0,0.004151242593049989
2016-08-04T22:00:00Z,0.7524,0.7524,0.7524,0.7524,0,0,0.0038690109792607103
2016-08-07T22:00:00Z,0.7556,0.7556,0.7556,0.7556,0,0,0.0038212244807420944
2016-08-08T22:00:00Z,0.7569,0.7569,0.7569,0.7569,0,0,0.0036411370178319425
2016-08-09T22:00:00Z,0.761,0.761,0.761,0.761,0,0,0.0036739129451296604
2016-08-10T22:00:00Z,0.7609,0.7609,0.7609,0.7609,0,0,0.0034186334490489694
2016-08-11T22:00:00Z,0.755,0.755,0.755,0.755,0,0,0.0035958739169740443
2016-08-14T22:00:00Z,0.7579,0.7579,0.7579,0.7579,0,0,0.003546168637190185
2016-08-15T22:00:00Z,0.7603,0.7603,0.7603,0.7603,0,0,0.0034642994488194544
2016-08-16T22:00:00Z,0.7556,0.7556,0.7556,0.7556,0,0,0.003552563773903774
2016-08-17T22:00:00Z,0.7594,0.7594,0.7594,0.7594,0,0,0.0035702377900534983
2016-08-18T22:00:00Z,0.753,0.753,0.753,0.753,0,0,0.003772363662192531
2016-08-21T22:00:00Z,0.7539,0.7539,0.7539,0.7539,0,0,0.00356719482917878
2016-08-22T22:00:00Z,0.7532,0.7532,0.7532,0.7532,0,0,0.0033623951985231556
2016-08-23T22:00:00Z,0.7519,0.7519,0.7519,0.7519,0,0,0.0032150812557714993
2016-08-24T22:00:00Z,0.7527,0.7527,0.7527,0.7527,0,0,0.003042575451787822
2016-08-25T22:00:00Z,0.747,0.747,0.747,0.747,0,0,0.0032323914909458376
2016-08-28T22:00:00Z,0.7491,0.7491,0.7491,0.7491,0,0,0.0031515063844497057
2016-08-29T22:00:00Z,0.7427,0.7427,0.7427,0.7427,0,0,0.003383541642703295
2016-08-30T22:00:00Z,0.7431,0.7431,0.7431,0.7431,0,0,0.003170431525367342
2016-08-31T22:00:00Z,0.7471,0.7471,0.7471,0.7471,0,0,0.0032296864164125323
2016-09-01T22:00:00Z,0.7483,0.7483,0.7483,0.7483,0,0,0.003084708815240207
2016-09-05T22:00:00Z,0.7591,0.7591,0.7591,0.7591,0,0,0.003635801042723052
2016-09-06T22:00:00Z,0.7582,0.7582,0.7582,0.7582,0,0,0.003440386682528549
2016-09-07T22:00:00Z,0.7554,0.7554,0.7554,0.7554,0,0,0.0033946447766336546
2016-09-08T22:00:00Z,0.7463,0.7463,0.7463,0.7463,0,0,0.00380217014973125
2016-09-11T22:00:00Z,0.7468,0.7468,0.7468,0.7468,0,0,0.003566300853321879
2016-09-12T22:00:00Z,0.7367,0.7367,0.7367,0.7367,0,0,0.004032993649513173
2016-09-13T22:00:00Z,0.7382,0.7382,0.7382,0.7382,0,0,0.0038520655316907995
2016-09-14T22:00:00Z,0.7423,0.7423,0.7423,0.7423,0,0,0.0038697751365700276
2016-09-15T22:00:00Z,0.7391,0.7391,0.7391,0.7391,0,0,0.0038219340553864527
2016-09-18T22:00:00Z,0.7456,0.7456,0.7456,0.7456,0,0,0.00401322448000171
2016-09-19T22:00:00Z,0.7462,0.7462,0.7462,0.7462,0,0,0.003769422731430155
2016-09-20T22:00:00Z,0.751,0.751,0.751,0.751,0,0,0.0038430353934708603
2016-09-21T22:00:00Z,0.7547,0.7547,0.7547,0.7547,0,0,0.003832818579651516
2016-09-22T22:00:00Z,0.7528,0.7528,0.7528,0.7528,0,0,0.0036947601096764086
2016-09-25T22:00:00Z,0.7544,0.7544,0.7544,0.7544,0,0,0.003545134387556661
2016-09-26T22:00:00Z,0.7574,0.7574,0.7574,0.7574,0,0,0.0035061962170168997
2016-09-27T22:00:00Z,0.7598,0.7598,0.7598,0.7598,0,0,0.0034271822015156973
2016-09-28T22:00:00Z,0.7554,0.7554,0.7554,0.7554,0,0,0.003496669187121724
2016-09-29T22:00:00Z,0.7576,0.7576,0.7576,0.7576,0,0,0.003404049959470179
2016-10-02T22:00:00Z,0.7586,0.7586,0.7586,0.7586,0,0,0.003232332105222309
2016-10-03T22:00:00Z,0.7533,0.7533,0.7533,0.7533,0,0,0.003380022669135007
2016-10-04T22:00:00Z,0.7537,0.7537,0.7537,0.7537,0,0,0.0031671639070539395
2016-10-05T22:00:00Z,0.7493,0.7493,0.7493,0.7493,0,0,0.0032552236279786632
2016-10-06T22:00:00Z,0.7494,0.7494,0.7494,0.7494,0,0,0.003029850511694472
2016-10-09T22:00:00Z,0.752,0.752,0.752,0.752,0,0,0.0029991469037162987
2016-10-10T22:00:00Z,0.7458,0.7458,0.7458,0.7458,0,0,0.0032277792677365617
2016-10-11T22:00:00Z,0.7475,0.7475,0.7475,0.7475,0,0,0.0031186521771839524
2016-10-12T22:00:00Z,0.7489,0.7489,0.7489,0.7489,0,0,0.0029958913073850958
2016-10-13T22:00:00Z,0.752,0.752,0.752,0.752,0,0,0.0030033276425718743
2016-10-16T22:00:00Z,0.7535,0.7535,0.7535,0.7535,0,0,0.0028959470966738792
2016-10-17T22:00:00Z,0.7573,0.7573,0.7573,0.7573,0,0,0.002960522304054318
2016-10-18T22:00:00Z,0.7621,0.7621,0.7621,0.7621,0,0,0.0030919135680504395
2016-10-19T22:00:00Z,0.7539,0.7539,0.7539,0.7539,0,0,0.0034567768846182644
2016-10-20T22:00:00Z,0.7516,0.7516,0.7516,0.7516,0,0,0.003374149964288386
2016-10-23T22:00:00Z,0.7518,0.7518,0.7518,0.7518,0,0,0.0031474249668392144
2016-10-24T22:00:00Z,0.7559,0.7559,0.7559,0.7559,0,0,0.0032154660406364132
2016-10-25T22:00:00Z,0.7551,0.7551,0.7551,0.7551,0,0,0.003042932752019528
2016-10-26T22:00:00Z,0.75,0.75,0.75,0.75,0,0,0.003189866126875276
2016-10-27T22:00:00Z,0.7512,0.7512,0.7512,0.7512,0,0,0.0030477328320984687
2016-10-30T22:00:00Z,0.7518,0.7518,0.7518,0.7518,0,0,0.0028728947726628673
2016-10-31T22:00:00Z,0.7561,0.7561,0.7561,0.7561,0,0,0.002974830860329803
2016-11-01T22:00:00Z,0.7568,0.7568,0.7568,0.7568,0,0,0.0028123429417348197
2016-11-02T22:00:00Z,0.7598,0.7598,0.7598,0.7598,0,0,0.00282574701732519
2016-11-03T22:00:00Z,0.7587,0.7587,0.7587,0.7587,0,0,0.0027024793732305327
2016-11-06T23:00:00Z,0.763,0.763,0.763,0.763,0,0,0.0028165879894283498
2016-11-07T23:00:00Z,0.7667,0.7667,0.7667,0.7667,0,0,0.0028796888473263276
2016-11-08T23:00:00Z,0.7565,0.7565,0.7565,0.7565,1,0.05,0.003402568215374454
2016-11-09T23:00:00Z,0.7565,0.7565,0.7529,0.7529,1,0.1,0.0034166704857048454
2016-11-10T23:00:00Z,0.7454,0.7454,0.7454,0.7454,0,0.1,0.0037083368795830752
2016-11-13T23:00:00Z,0.7463,0.7463,0.7463,0.7463,0,0.1,0.003507741388184285
2016-11-14T23:00:00Z,0.747,0.747,0.747,0.747,0,0.1,0.0033071884318854098
2016-11-15T23:00:00Z,0.7402,0.7402,0.7402,0.7402,0,0.1,0.0035566749724650253
2016-11-16T23:00:00Z,0.7337,0.7337,0.7337,0.7337,0,0.1,0.0037669124744318058
2016-11-17T23:00:00Z,0.7272,0.7272,0.7272,0.7272,0,0.1,0.003962133011972396
2016-11-20T23:00:00Z,0.7284,0.7284,0.7284,0.7284,0,0.1,0.003764837796831517
2016-11-21T23:00:00Z,0.7323,0.7323,0.7323,0.7323,0,0.1,0.0037744922399149733
2016-11-22T23:00:00Z,0.7313,0.7313,0.7313,0.7313,0,0.1,0.0035763142227781893
2016-11-24T23:00:00Z,0.7357,0.7357,0.7357,0.7357,0,0.1,0.003635148921151181
2016-11-27T23:00:00Z,0.7401,0.7401,0.7401,0.7401,0,0.1,0.003689781141068951
2016-11-28T23:00:00Z,0.7414,0.7414,0.7414,0.7414,0,0.1,0.003519082488135452
2016-11-29T23:00:00Z,0.7318,0.7318,0.7318,0.7318,0,0.1,0.003953433738982916
2016-11-30T23:00:00Z,0.7343,0.7343,0.7343,0.7343,0,0.1,0.003849617043341275
2016-12-01T23:00:00Z,0.7373,0.7373,0.7373,0.7373,0,0.1,0.0037889301116740414
2016-12-04T23:00:00Z,0.7406,0.7406,0.7406,0.7406,0,0.1,0.0037540065322687584
2016-12-05T23:00:00Z,0.7388,0.7388,0.7388,0.7388,0,0.1,0.003614434637106706
2016-12-06T23:00:00Z,0.7408,0.7408,0.7408,0.7408,0,0.1,0.0034991178773133703
2016-12-07T23:00:00Z,0.7394,0.7394,0.7394,0.7394,0,0.05,0.0033491808860767057
2016-12-08T23:00:00Z,0.7388,0.7388,0.7388,0.7388,0,0,0.003152810822785508
2016-12-11T23:00:00Z,0.7421,0.7421,0.7421,0.7421,0,0,0.003163324335443684
2016-12-12T23:00:00Z,0.7432,0.7432,0.7432,0.7432,0,0,0.0030159440257691342
2016-12-13T23:00:00Z,0.7359,0.7359,0.7359,0.7359,0,0,0.0033219480239284798
2016-12-14T23:00:00Z,0.7303,0.7303,0.7303,0.7303,0,0,0.0034846660222193062
2016-12-15T23:00:00Z,0.7231,0.7231,0.7231,0.7231,0,0,0.0037500470206322115
2016-12-18T23:00:00Z,0.719,0.719,0.719,0.719,0,0,0.0037750436620156247
2016-12-19T23:00:00Z,0.7188,0.7188,0.7188,0.7188,0,0,0.0035196834004430784
2016-12-20T23:00:00Z,0.7179,0.7179,0.7179,0.7179,0,0,0.003332563157554288
2016-12-21T23:00:00Z,0.7143,0.7143,0.7143,0.7143,0,0,0.0033516657891575485
2016-12-22T23:00:00Z,0.7104,0.7104,0.7104,0.7104,0,0,0.003390832518503439
2016-12-26T23:00:00Z,0.712,0.712,0.712,0.712,0,0,0.003262915910038903
2016-12-27T23:00:00Z,0.7118,0.7118,0.7118,0.7118,0,0,0.00304413620217898
2016-12-28T23:00:00Z,0.7141,0.7141,0.7141,0.7141,0,0,0.0029909836163090507
2016-12-29T23:00:00Z,0.7148,0.7148,0.7148,0.7148,0,0,0.0028273419294298353
2017-01-02T23:00:00Z,0.7156,0.7156,0.7156,0.7156,0,0,0.00268253179161342
2017-01-03T23:00:00Z,0.7199,0.7199,0.7199,0.7199,0,0,0.002798065235069602
2017-01-04T23:00:00Z,0.7268,0.7268,0.7268,0.7268,0,0,0.0030910605754217745
2017-01-05T23:00:00Z,0.7242,0.7242,0.7242,0.7242,0,0,0.003055984820034508
2017-01-08T23:00:00Z,0.7296,0.7296,0.7296,0.7296,0,0,0.0032234144757463342
2017-01-09T23:00:00Z,0.7305,0.7305,0.7305,0.7305,0,0,0.0030574562989073113
2017-01-10T23:00:00Z,0.738,0.738,0.738,0.738,0,0,0.0033747808489853572
2017-01-11T23:00:00Z,0.7428,0.7428,0.7428,0.7428,0,0,0.0034765822169149766
2017-01-12T23:00:00Z,0.744,0.744,0.744,0.744,0,0,0.0033139692014210486
2017-01-16T23:00:00Z,0.7501,0.7501,0.7501,0.7501,0,0,0.0035129714013195446
2017-01-17T23:00:00Z,0.7474,0.7474,0.7474,0.7474,0,0,0.0034549020155110084
2017-01-18T23:00:00Z,0.7497,0.7497,0.7497,0.7497,0,0,0.003372409014403085
2017-01-19T23:00:00Z,0.7501,0.7501,0.7501,0.7501,0,0,0.0031600940848028614
2017-01-22T23:00:00Z,0.7512,0.7512,0.7512,0.7512,0,0,0.003012944507316942
2017-01-23T23:00:00Z,0.7519,0.7519,0.7519,0.7519,0,0,0.0028477341853657342
2017-01-24T23:00:00Z,0.7502,0.7502,0.7502,0.7502,0,0,0.002765753172125327
