time,open,high,low,close,Volume,Volume MA,ATR
2015-05-06T22:00:00Z,0.7537,0.7537,0.7537,0.7537,0,0,0.005038199839552317
2015-05-07T22:00:00Z,0.7541,0.7541,0.7541,0.7541,0,0,0.004706899851012862
2015-05-10T22:00:00Z,0.753,0.753,0.753,0.753,0,0,0.004449264147369085
2015-05-11T22:00:00Z,0.7601,0.7601,0.7601,0.7601,0,0,0.004638602422557007
2015-05-12T22:00:00Z,0.7708,0.7708,0.7708,0.7708,0,0,0.005071559392374366
2015-05-13T22:00:00Z,0.7678,0.7678,0.7678,0.7678,0,0,0.004923590864347626
2015-05-14T22:00:00Z,0.7667,0.7667,0.7667,0.7667,0,0,0.004650477231179937
2015-05-17T22:00:00Z,0.7604,0.7604,0.7604,0.7604,0,0,0.004768300286095662
2015-05-18T22:00:00Z,0.7553,0.7553,0.7553,0.7553,0,0,0.004791993122803115
2015-05-19T22:00:00Z,0.7526,0.7526,0.7526,0.7526,0,0,0.004642565042602887
2015-05-20T22:00:00Z,0.752,0.752,0.752,0.752,0,0,0.004353810396702683
2015-05-21T22:00:00Z,0.7477,0.7477,0.7477,0.7477,0,0,0.004349966796938204
2015-05-25T22:00:00Z,0.7374,0.7374,0.7374,0.7374,0,0,0.004774969168585473
2015-05-26T22:00:00Z,0.7372,0.7372,0.7372,0.7372,0,0,0.00444818565654366
2015-05-27T22:00:00Z,0.7318,0.7318,0.7318,0.7318,0,0,0.004516172395361967
2015-05-28T22:00:00Z,0.7335,0.7335,0.7335,0.7335,0,0,0.004315017224264686
2015-05-31T22:00:00Z,0.7294,0.7294,0.7294,0.7294,0,0,0.004299658851102922
2015-06-01T22:00:00Z,0.7444,0.7444,0.7444,0.7444,0,0,0.005063968933166992
2015-06-02T22:00:00Z,0.7432,0.7432,0.7432,0.7432,0,0,0.004787971152226491
2015-06-03T22:00:00Z,0.7339,0.7339,0.7339,0.7339,0,0,0.005110258927067455
2015-06-04T22:00:00Z,0.7291,0.7291,0.7291,0.7291,0,0,0.005088097575134067
2015-06-07T22:00:00Z,0.7363,0.7363,0.7363,0.7363,0,0,0.005238947748338775
2015-06-08T22:00:00Z,0.7357,0.7357,0.7357,0.7357,0,0,0.004907594337743145
2015-06-09T22:00:00Z,0.7435,0.7435,0.7435,0.7435,0,0,0.0051141947421900645
2015-06-10T22:00:00Z,0.741,0.741,0.741,0.741,0,0,0.004927466546319349
2015-06-11T22:00:00Z,0.7403,0.7403,0.7403,0.7403,0,0,0.004625504650153683
2015-06-14T22:00:00Z,0.7437,0.7437,0.7437,0.7437,0,0,0.004537968603714139
2015-06-15T22:00:00Z,0.7406,0.7406,0.7406,0.7406,0,0,0.0044352565605917
2015-06-16T22:00:00Z,0.7432,0.7432,0.7432,0.7432,0,0,0.004304166806263716
2015-06-17T22:00:00Z,0.7471,0.7471,0.7471,0.7471,0,0,0.004275297748673452
2015-06-18T22:00:00Z,0.744,0.744,0.744,0.744,0,0,0.004191347909482491
2015-06-21T22:00:00Z,0.7389,0.7389,0.7389,0.7389,0,0,0.004256251630233741
2015-06-22T22:00:00Z,0.7393,0.7393,0.7393,0.7393,0,0,0.003980805085217042
2015-06-23T22:00:00Z,0.7369,0.7369,0.7369,0.7369,0,0,0.003867890436272965
2015-06-24T22:00:00Z,0.7423,0.7423,0.7423,0.7423,0,0,0.0039773268336820355
2015-06-25T22:00:00Z,0.733,0.733,0.733,0.733,0,0,0.0043575177741333165
2015-06-28T22:00:00Z,0.736,0.736,0.736,0.736,0,0,0.0042605522188380795
2015-06-29T22:00:00Z,0.7376,0.7376,0.7376,0.7376,0,0,0.004070512774635363
2015-06-30T22:00:00Z,0.7315,0.7315,0.7315,0.7315,0,0,0.004215476147875694
2015-07-01T22:00:00Z,0.7287,0.7287,0.7287,0.7287,0,0,0.004114370708741717
2015-07-05T22:00:00Z,0.7175,0.7175,0.7175,0.7175,0,0,0.004620487086688736
2015-07-06T22:00:00Z,0.7132,0.7132,0.7132,0.7132,0,0,0.004597595151925261
2015-07-07T22:00:00Z,0.7116,0.7116,0.7116,0.7116,0,0,0.004383481212502024
2015-07-08T22:00:00Z,0.7134,0.7134,0.7134,0.7134,0,0,0.004198946840180452
2015-07-09T22:00:00Z,0.7137,0.7137,0.7137,0.7137,0,0,0.003920450637310418
2015-07-12T22:00:00Z,0.7102,0.7102,0.7102,0.7102,0,0,0.003890418448931098
2015-07-13T22:00:00Z,0.7138,0.7138,0.7138,0.7138,0,0,0.003869674274007444
2015-07-14T22:00:00Z,0.7056,0.7056,0.7056,0.7056,0,0,0.004178983254435483
2015-07-15T22:00:00Z,0.7093,0.7093,0.7093,0.7093,0,0,0.004144770164832951
2015-07-16T22:00:00Z,0.7077,0.7077,0.7077,0.7077,0,0,0.003963000867344886
2015-07-19T22:00:00Z,0.7077,0.7077,0.7077,0.7077,0,0,0.0036799293768202514
2015-07-20T22:00:00Z,0.7128,0.7128,0.7128,0.7128,0,0,0.0037813629927616614
2015-07-21T22:00:00Z,0.7084,0.7084,0.7084,0.7084,0,0,0.00382555135042154
2015-07-22T22:00:00Z,0.7075,0.7075,0.7075,0.7075,0,0,0.0036165833968200022
2015-07-23T22:00:00Z,0.7,0.7,0.7,0.7,0,0,0.0038939702970471495
2015-07-26T22:00:00Z,0.7007,0.7007,0.7007,0.7007,0,0,0.003665829561543784
2015-07-27T22:00:00Z,0.7038,0.7038,0.7038,0.7038,0,0,0.003625413164290656
2015-07-28T22:00:00Z,0.7022,0.7022,0.7022,0.7022,0,0,0.003480740795412747
2015-07-29T22:00:00Z,0.7003,0.7003,0.7003,0.7003,0,0,0.0033678307385975512
2015-07-30T22:00:00Z,0.7016,0.7016,0.7016,0.7016,0,0,0.003220128542983438
2015-08-02T22:00:00Z,0.6985,0.6985,0.6985,0.6985,0,0,0.003211547932770335
2015-08-03T22:00:00Z,0.7087,0.7087,0.7087,0.7087,0,0,0.0037107230804295957
2015-08-04T22:00:00Z,0.7065,0.7065,0.7065,0.7065,0,0,0.0036028142889703374
2015-08-05T22:00:00Z,0.7052,0.7052,0.7052,0.7052,0,0,0.0034383275540438825
2015-08-06T22:00:00Z,0.7124,0.7124,0.7124,0.7124,0,0,0.0037070184430407467
2015-08-09T22:00:00Z,0.7112,0.7112,0.7112,0.7112,0,0,0.0035279456971092633
2015-08-10T22:00:00Z,0.7,0.7,0.7,0.7,0,0,0.00407594957588718
2015-08-11T22:00:00Z,0.7077,0.7077,0.7077,0.7077,0,0,0.004334810320466669
2015-08-12T22:00:00Z,0.7077,0.7077,0.7077,0.7077,0,0,0.004025181011861907
2015-08-13T22:00:00Z,0.709,0.709,0.709,0.709,0,0,0.00383052522530034
2015-08-16T22:00:00Z,0.7095,0.7095,0.7095,0.7095,0,0,0.00359263056635032
2015-08-17T22:00:00Z,0.7059,0.7059,0.7059,0.7059,0,0,0.0035931569544681574
2015-08-18T22:00:00Z,0.7085,0.7085,0.7085,0.7085,0,0,0.0035222171720061496
2015-08-19T22:00:00Z,0.7058,0.7058,0.7058,0.7058,0,0,0.003463487374005713
2015-08-20T22:00:00Z,0.7047,0.7047,0.7047,0.7047,0,0,0.003294666847291019
2015-08-23T22:00:00Z,0.6896,0.6896,0.6896,0.6896,0,0,0.004137904929627375
2015-08-24T22:00:00Z,0.6878,0.6878,0.6878,0.6878,0,0,0.003970911720368278
2015-08-25T22:00:00Z,0.6815,0.6815,0.6815,0.6815,0,0,0.004137275168913399
2015-08-26T22:00:00Z,0.6895,0.6895,0.6895,0.6895,0,0,0.004413184085419585
2015-08-27T22:00:00Z,0.6899,0.6899,0.6899,0.6899,0,0,0.004126528079318183
2015-08-30T22:00:00Z,0.6869,0.6869,0.6869,0.6869,0,0,0.004046061787938313
2015-08-31T22:00:00Z,0.6773,0.6773,0.6773,0.6773,0,0,0.004442771660228429
2015-09-01T22:00:00Z,0.677,0.677,0.677,0.677,0,0,0.0041468593987835384
2015-09-02T22:00:00Z,0.6757,0.6757,0.6757,0.6757,0,0,0.003943512298870434
2015-09-03T22:00:00Z,0.6677,0.6677,0.6677,0.6677,0,0,0.00423326142037969
2015-09-07T22:00:00Z,0.6771,0.6771,0.6771,0.6771,0,0,0.00460231417606686
2015-09-08T22:00:00Z,0.676,0.676,0.676,0.676,0,0,0.004352148877776369
2015-09-09T22:00:00Z,0.6815,0.6815,0.6815,0.6815,0,0,0.0044341382436494815
2015-09-10T22:00:00Z,0.6813,0.6813,0.6813,0.6813,0,0,0.004131699797674517
2015-09-13T22:00:00Z,0.6861,0.6861,0.6861,0.6861,0,0,0.004179435526412053
2015-09-14T22:00:00Z,0.6855,0.6855,0.6855,0.6855,0,0,0.003923761560239767
2015-09-15T22:00:00Z,0.6914,0.6914,0.6914,0.6914,0,0,0.004064921448794071
2015-09-16T22:00:00Z,0.697,0.697,0.697,0.697,0,0,0.004174569916737348
2015-09-17T22:00:00Z,0.6929,0.6929,0.6929,0.6929,0,0,0.004169243494113251
2015-09-20T22:00:00Z,0.6855,0.6855,0.6855,0.6855,0,0,0.004400011815962302
2015-09-21T22:00:00Z,0.6802,0.6802,0.6802,0.6802,0,0,0.004464296686250707
2015-09-22T22:00:00Z,0.6718,0.6718,0.6718,0.6718,0,0,0.004745418351518519
2015-09-23T22:00:00Z,0.6753,0.6753,0.6753,0.6753,0,0,0.004656459897838629
2015-09-24T22:00:00Z,0.6747,0.6747,0.6747,0.6747,0,0,0.00436671276227873
2015-09-27T22:00:00Z,0.6705,0.6705,0.6705,0.6705,0,0,0.004354804707830248
2015-09-28T22:00:00Z,0.6701,0.6701,0.6701,0.6701,0,0,0.004072318657270942
2015-09-29T22:00:00Z,0.6735,0.6735,0.6735,0.6735,0,0,0.0040242958960373
2015-09-30T22:00:00Z,0.6757,0.6757,0.6757,0.6757,0,0,0.003893989046320348
2015-10-01T22:00:00Z,0.6748,0.6748,0.6748,0.6748,0,0,0.0036801326858688956
2015-10-04T22:00:00Z,0.6806,0.6806,0.6806,0.6806,0,0,0.0038315517797354046
2015-10-05T22:00:00Z,0.6869,0.6869,0.6869,0.6869,0,0,0.004007869509754303
2015-10-06T22:00:00Z,0.6912,0.6912,0.6912,0.6912,0,0,0.004028735973343287
2015-10-07T22:00:00Z,0.6974,0.6974,0.6974,0.6974,0,0,0.004183826260961623
2015-10-08T22:00:00Z,0.704,0.704,0.704,0.704,0,0,0.00435641009946436
2015-10-11T22:00:00Z,0.708,0.708,0.708,0.708,0,0,0.004330952235216906
2015-10-12T22:00:00Z,0.6973,0.6973,0.6973,0.6973,0,0,0.004785884218415693
2015-10-13T22:00:00Z,0.6996,0.6996,0.6996,0.6996,0,0,0.004608321059957427
2015-10-14T22:00:00Z,0.7044,0.7044,0.7044,0.7044,0,0,0.004622012412817613
2015-10-15T22:00:00Z,0.699,0.699,0.699,0.699,0,0,0.0046775829547592174
2015-10-18T22:00:00Z,0.6964,0.6964,0.6964,0.6964,0,0,0.004529184172276411
2015-10-19T22:00:00Z,0.6971,0.6971,0.6971,0.6971,0,0,0.004255671017113813
2015-10-20T22:00:00Z,0.6932,0.6932,0.6932,0.6932,0,0,0.004230265944462827
2015-10-21T22:00:00Z,0.692,0.692,0.692,0.692,0,0,0.0040138183770012026
2015-10-22T22:00:00Z,0.6934,0.6934,0.6934,0.6934,0,0,0.003827117064358264
2015-10-25T22:00:00Z,0.6965,0.6965,0.6965,0.6965,0,0,0.003775180131189816
2015-10-26T22:00:00Z,0.6902,0.6902,0.6902,0.6902,0,0,0.003955524407533399
2015-10-27T22:00:00Z,0.6822,0.6822,0.6822,0.6822,0,0,0.004244415521281014
2015-10-28T22:00:00Z,0.6836,0.6836,0.6836,0.6836,0,0,0.004041242984046653
2015-10-29T22:00:00Z,0.6881,0.6881,0.6881,0.6881,0,0,0.004074011342329039
2015-11-01T23:00:00Z,0.6886,0.6886,0.6886,0.6886,0,0,0.003818724817876961
2015-11-02T23:00:00Z,0.6941,0.6941,0.6941,0.6941,0,0,0.003938815902314325
2015-11-03T23:00:00Z,0.6897,0.6897,0.6897,0.6897,0,0,0.003971757623577593
2015-11-04T23:00:00Z,0.689,0.689,0.689,0.689,0,0,0.00373806065046491
2015-11-05T23:00:00Z,0.6785,0.6785,0.6785,0.6785,0,0,0.004221056318288841
2015-11-08T23:00:00Z,0.6806,0.6806,0.6806,0.6806,0,0,0.004069552295553924
2015-11-09T23:00:00Z,0.6779,0.6779,0.6779,0.6779,0,0,0.0039717271315857896
2015-11-10T23:00:00Z,0.6811,0.6811,0.6811,0.6811,0,0,0.003916603765043954
2015-11-11T23:00:00Z,0.6871,0.6871,0.6871,0.6871,0,0,0.004065417781826529
2015-11-12T23:00:00Z,0.6866,0.6866,0.6866,0.6866,0,0,0.0038107450831246377
2015-11-15T23:00:00Z,0.6824,0.6824,0.6824,0.6824,0,0,0.0038385490057585908
2015-11-16T23:00:00Z,0.6857,0.6857,0.6857,0.6857,0,0,0.003800081219632975
2015-11-17T23:00:00Z,0.683,0.683,0.683,0.683,0,0,0.0037215039896591855
2015-11-18T23:00:00Z,0.6918,0.6918,0.6918,0.6918,0,0,0.004084253704683524
2015-11-19T23:00:00Z,0.6963,0.6963,0.6963,0.6963,0,0,0.004113949868634705
2015-11-22T23:00:00Z,0.691,0.691,0.691,0.691,0,0,0.004198667735160804
2015-11-23T23:00:00Z,0.6976,0.6976,0.6976,0.6976,0,0,0.004370191468363608
2015-11-24T23:00:00Z,0.6984,0.6984,0.6984,0.6984,0,0,0.004115177792051923
2015-11-26T23:00:00Z,0.6931,0.6931,0.6931,0.6931,0,0,0.0041998079497624985
2015-11-29T23:00:00Z,0.6967,0.6967,0.6967,0.6967,0,0,0.004156964524779459
2015-11-30T23:00:00Z,0.7056,0.7056,0.7056,0.7056,0,0,0.004495752773009498
2015-12-01T23:00:00Z,0.7039,0.7039,0.7039,0.7039,0,0,0.004296056146365965
2015-12-02T23:00:00Z,0.7088,0.7088,0.7088,0.7088,0,0,0.004339194993054111
2015-12-03T23:00:00Z,0.7071,0.7071,0.7071,0.7071,0,0,0.00415068106497882
2015-12-06T23:00:00Z,0.7002,0.7002,0.7002,0.7002,0,0,0.004347060988908897
2015-12-07T23:00:00Z,0.695,0.695,0.695,0.695,0,0,0.00440798520398684
2015-12-08T23:00:00Z,0.6954,0.6954,0.6954,0.6954,0,0,0.0041217005465592135
2015-12-09T23:00:00Z,0.7022,0.7022,0.7022,0.7022,0,0,0.004313007650376415
2015-12-10T23:00:00Z,0.6916,0.6916,0.6916,0.6916,0,0,0.004762078532492388
2015-12-13T23:00:00Z,0.6972,0.6972,0.6972,0.6972,0,0,0.004821930065885793
2015-12-14T23:00:00Z,0.6933,0.6933,0.6933,0.6933,0,0,0.004756077918322522
2015-12-15T23:00:00Z,0.6989,0.6989,0.6989,0.6989,0,0,0.004816358067013767
2015-12-16T23:00:00Z,0.6866,0.6866,0.6866,0.6866,0,0,0.0053509039193699245
2015-12-17T23:00:00Z,0.6945,0.6945,0.6945,0.6945,0,0,0.005532982210843503
2015-12-20T23:00:00Z,0.6948,0.6948,0.6948,0.6948,0,0,0.005159197767211822
2015-12-21T23:00:00Z,0.6978,0.6978,0.6978,0.6978,0,0,0.00500496935526812
2015-12-22T23:00:00Z,0.6997,0.6997,0.6997,0.6997,0,0,0.004783185829891827
2015-12-23T23:00:00Z,0.7031,0.7031,0.7031,0.7031,0,0,0.004684386842042408
2015-12-27T23:00:00Z,0.7007,0.7007,0.7007,0.7007,0,0,0.00452121635332509
2015-12-28T23:00:00Z,0.7071,0.7071,0.7071,0.7071,0,0,0.004655415185230438
2015-12-29T23:00:00Z,0.7058,0.7058,0.7058,0.7058,0,0,0.0044157426719996905
2015-12-30T23:00:00Z,0.7059,0.7059,0.7059,0.7059,0,0,0.004107475338285426
2016-01-03T23:00:00Z,0.6958,0.6958,0.6958,0.6958,0,0,0.0045355128141221805
2016-01-04T23:00:00Z,0.6923,0.6923,0.6923,0.6923,0,0,0.0044615476131134495
2016-01-05T23:00:00Z,0.6833,0.6833,0.6833,0.6833,0,0,0.0047857227836053465
2016-01-06T23:00:00Z,0.6766,0.6766,0.6766,0.6766,0,0,0.004922456870490681
2016-01-07T23:00:00Z,0.6744,0.6744,0.6744,0.6744,0,0,0.004727995665455631
2016-01-10T23:00:00Z,0.6732,0.6732,0.6732,0.6732,0,0,0.004475995975065941
2016-01-11T23:00:00Z,0.6731,0.6731,0.6731,0.6731,0,0,0.0041634248339898015
2016-01-12T23:00:00Z,0.6706,0.6706,0.6706,0.6706,0,0,0.004044608774419105
2016-01-13T23:00:00Z,0.6739,0.6739,0.6739,0.6739,0,0,0.003991422433389175
2016-01-14T23:00:00Z,0.6612,0.6612,0.6612,0.6612,0,0,0.004613463688147094
2016-01-18T23:00:00Z,0.6653,0.6653,0.6653,0.6653,0,0,0.004576787710422301
2016-01-19T23:00:00Z,0.6648,0.6648,0.6648,0.6648,0,0,0.004285588588249284
2016-01-20T23:00:00Z,0.6735,0.6735,0.6735,0.6735,0,0,0.004600903689088624
2016-01-21T23:00:00Z,0.6753,0.6753,0.6753,0.6753,0,0,0.00440083913986801
2016-01-24T23:00:00Z,0.6724,0.6724,0.6724,0.6724,0,0,0.004293636344163153
2016-01-25T23:00:00Z,0.6766,0.6766,0.6766,0.6766,0,0,0.004286948033865783
2016-01-26T23:00:00Z,0.6784,0.6784,0.6784,0.6784,0,0,0.0041093088885896575
2016-01-27T23:00:00Z,0.6815,0.6815,0.6815,0.6815,0,0,0.004037215396547539
2016-01-28T23:00:00Z,0.6805,0.6805,0.6805,0.6805,0,0,0.0038202714396512864
2016-01-31T23:00:00Z,0.6839,0.6839,0.6839,0.6839,0,0,0.0037902520511047632
2016-02-01T23:00:00Z,0.6784,0.6784,0.6784,0.6784,0,0,0.003912376904597277
2016-02-02T23:00:00Z,0.6897,0.6897,0.6897,0.6897,0,0,0.004440064268554612
2016-02-03T23:00:00Z,0.6923,0.6923,0.6923,0.6923,0,0,0.004308631106515
2016-02-04T23:00:00Z,0.6791,0.6791,0.6791,0.6791,0,0,0.004943728884621071
2016-02-07T23:00:00Z,0.6811,0.6811,0.6811,0.6811,0,0,0.004733462535719567
2016-02-08T23:00:00Z,0.6777,0.6777,0.6777,0.6777,0,0,0.0046382152117396035
2016-02-09T23:00:00Z,0.6833,0.6833,0.6833,0.6833,0,0,0.004706914125186778
2016-02-10T23:00:00Z,0.6813,0.6813,0.6813,0.6813,0,0,0.004513563116244865
2016-02-11T23:00:00Z,0.6817,0.6817,0.6817,0.6817,0,0,0.004219737179370229
2016-02-15T23:00:00Z,0.6813,0.6813,0.6813,0.6813,0,0,0.00394689880941521
2016-02-16T23:00:00Z,0.688,0.688,0.688,0.688,0,0,0.004143548894456976
2016-02-17T23:00:00Z,0.6878,0.6878,0.6878,0.6878,0,0,0.0038618668305671904
2016-02-18T23:00:00Z,0.6871,0.6871,0.6871,0.6871,0,0,0.0036360191998123857
2016-02-21T23:00:00Z,0.6954,0.6954,0.6954,0.6954,0,0,0.00396916068554007
2016-02-22T23:00:00Z,0.6939,0.6939,0.6939,0.6939,0,0,0.003792792065144355
2016-02-23T23:00:00Z,0.6927,0.6927,0.6927,0.6927,0,0,0.0036075926319197563
2016-02-24T23:00:00Z,0.6964,0.6964,0.6964,0.6964,0,0,0.003614193158211205
2016-02-25T23:00:00Z,0.6858,0.6858,0.6858,0.6858,0,0,0.004113179361196122
2016-02-28T23:00:00Z,0.6881,0.6881,0.6881,0.6881,0,0,0.003983666549682119
2016-02-29T23:00:00Z,0.6924,0.6924,0.6924,0.6924,0,0,0.004006261796133394
2016-03-01T23:00:00Z,0.7035,0.7035,0.7035,0.7035,0,0,0.004512957382123866
2016-03-02T23:00:00Z,0.7087,0.7087,0.7087,0.7087,0,0,0.004562031854829303
2016-03-03T23:00:00Z,0.7154,0.7154,0.7154,0.7154,0,0,0.0047147438651986414
2016-03-06T23:00:00Z,0.7197,0.7197,0.7197,0.7197,0,0,0.004685119303398736
2016-03-07T23:00:00Z,0.7171,0.7171,0.7171,0.7171,0,0,0.004536182210298829
2016-03-08T23:00:00Z,0.7236,0.7236,0.7236,0.7236,0,0,0.004676454909563203
2016-03-09T23:00:00Z,0.7189,0.7189,0.7189,0.7189,0,0,0.004678136701737263
2016-03-10T23:00:00Z,0.7294,0.7294,0.7294,0.7294,0,0,0.0050939840801846065
2016-03-13T22:00:00Z,0.7234,0.7234,0.7234,0.7234,0,0,0.005158699503028564
2016-03-14T22:00:00Z,0.7187,0.7187,0.7187,0.7187,0,0,0.005125935252812241
2016-03-15T22:00:00Z,0.7272,0.7272,0.7272,0.7272,0,0,0.005366939877611362
2016-03-16T22:00:00Z,0.7371,0.7371,0.7371,0.7371,0,0,0.0056907298863534085
2016-03-17T22:00:00Z,0.7318,0.7318,0.7318,0.7318,0,0,0.005662820608756734
2016-03-20T22:00:00Z,0.7319,0.7319,0.7319,0.7319,0,0,0.005265476279559824
2016-03-21T22:00:00Z,0.7335,0.7335,0.7335,0.7335,0,0,0.005003656545305554
2016-03-22T22:00:00Z,0.7249,0.7249,0.7249,0.7249,0,0,0.005260538220640875
2016-03-23T22:00:00Z,0.7249,0.7249,0.7249,0.7249,0,0,0.0048847854905950975
2016-03-27T22:00:00Z,0.7266,0.7266,0.7266,0.7266,0,0,0.00465730081269545
2016-03-28T22:00:00Z,0.7357,0.7357,0.7357,0.7357,0,0,0.004974636468931489
2016-03-29T22:00:00Z,0.7384,0.7384,0.7384,0.7384,0,0,0.004812162435436377
2016-03-30T22:00:00Z,0.7387,0.7387,0.7387,0.7387,0,0,0.004489865118619499
2016-03-31T22:00:00Z,0.7394,0.7394,0.7394,0.7394,0,0,0.004219160467289529
2016-04-03T22:00:00Z,0.7326,0.7326,0.7326,0.7326,0,0,0.004403506148197413
2016-04-04T22:00:00Z,0.7256,0.7256,0.7256,0.7256,0,0,0.004588969994754741
2016-04-05T22:00:00Z,0.7316,0.7316,0.7316,0.7316,0,0,0.00468975785227226
2016-04-06T22:00:00Z,0.723,0.723,0.723,0.723,0,0,0.004969060862824245
2016-04-07T22:00:00Z,0.7284,0.7284,0.7284,0.7284,0,0,0.004999842229765376
2016-04-10T22:00:00Z,0.7332,0.7332,0.7332,0.7332,0,0,0.004985567784782129
2016-04-11T22:00:00Z,0.7405,0.7405,0.7405,0.7405,0,0,0.005150884371583411
2016-04-12T22:00:00Z,0.7372,0.7372,0.7372,0.7372,0,0,0.005018678345041745
2016-04-13T22:00:00Z,0.7413,0.7413,0.7413,0.7413,0,0,0.0049530584632530485
2016-04-14T22:00:00Z,0.7427,0.7427,0.7427,0.7427,0,0,0.004699268573020693
2016-04-17T22:00:00Z,0.7451,0.7451,0.7451,0.7451,0,0,0.004535035103519212
2016-04-18T22:00:00Z,0.7524,0.7524,0.7524,0.7524,0,0,0.00473253259612498
2016-04-19T22:00:00Z,0.7512,0.7512,0.7512,0.7512,0,0,0.004480208839258909
2016-04-20T22:00:00Z,0.7465,0.7465,0.7465,0.7465,0,0,0.004495908207883267
2016-04-21T22:00:00Z,0.7424,0.7424,0.7424,0.7424,0,0,0.0044676290501773274
2016-04-24T22:00:00Z,0.7427,0.7427,0.7427,0.7427,0,0,0.004169941260878952
2016-04-25T22:00:00Z,0.7459,0.7459,0.7459,0.7459,0,0,0.00410065974224474
2016-04-26T22:00:00Z,0.7329,0.7329,0.7329,0.7329,0,0,0.0047363269035129735
2016-04-27T22:00:00Z,0.7384,0.7384,0.7384,0.7384,0,0,0.004790874981833472
2016-04-28T22:00:00Z,0.7348,0.7348,0.7348,0.7348,0,0,0.004705812483131076
2016-05-01T22:00:00Z,0.7401,0.7401,0.7401,0.7401,0,0,0.004748254448621711
2016-05-02T22:00:00Z,0.7258,0.7258,0.7258,0.7258,0,0,0.005430521988005873
2016-05-03T22:00:00Z,0.7229,0.7229,0.7229,0.7229,0,0,0.005249770417434026
2016-05-04T22:00:00Z,0.7233,0.7233,0.7233,0.7233,0,0,0.004903358244760171
2016-05-05T22:00:00Z,0.7152,0.7152,0.7152,0.7152,0,0,0.005131689798705881
2016-05-08T22:00:00Z,0.7112,0.7112,0.7112,0.7112,0,0,0.005050854813084024
2016-05-09T22:00:00Z,0.7137,0.7137,0.7137,0.7137,0,0,0.0048686508978637326
2016-05-10T22:00:00Z,0.7158,0.7158,0.7158,0.7158,0,0,0.004670890119444894
2016-05-11T22:00:00Z,0.7123,0.7123,0.7123,0.7123,0,0,0.004587255110913112
2016-05-12T22:00:00Z,0.7076,0.7076,0.7076,0.7076,0,0,0.004595308317276463
2016-05-15T22:00:00Z,0.7092,0.7092,0.7092,0.7092,0,0,0.00438135772318529
2016-05-16T22:00:00Z,0.7125,0.7125,0.7125,0.7125,0,0,0.00430411788581491
2016-05-17T22:00:00Z,0.7046,0.7046,0.7046,0.7046,0,0,0.0045609666082567024
2016-05-18T22:00:00Z,0.704,0.704,0.704,0.704,0,0,0.004278040421952655
2016-05-19T22:00:00Z,0.7041,0.7041,0.7041,0.7041,0,0,0.003979608963241751
2016-05-22T22:00:00Z,0.7043,0.7043,0.7043,0.7043,0,0,0.0037096368944387753
2016-05-23T22:00:00Z,0.7007,0.7007,0.7007,0.7007,0,0,0.003701805687693152
2016-05-24T22:00:00Z,0.7024,0.7024,0.7024,0.7024,0,0,0.003558819567143643
2016-05-25T22:00:00Z,0.7042,0.7042,0.7042,0.7042,0,0,0.0034331895980619564
2016-05-26T22:00:00Z,0.7027,0.7027,0.7027,0.7027,0,0,0.0032951046267718207
2016-05-30T22:00:00Z,0.704,0.704,0.704,0.704,0,0,0.003152597153430974
2016-05-31T22:00:00Z,0.7081,0.7081,0.7081,0.7081,0,0,0.0032202687853287613
2016-06-01T22:00:00Z,0.7051,0.7051,0.7051,0.7051,0,0,0.0032045353006624213
2016-06-02T22:00:00Z,0.7181,0.7181,0.7181,0.7181,0,0,0.0039042113506151063
2016-06-05T22:00:00Z,0.7195,0.7195,0.7195,0.7195,0,0,0.0037253391112854607
2016-06-06T22:00:00Z,0.7253,0.7253,0.7253,0.7253,0,0,0.0038735291747650645
2016-06-07T22:00:00Z,0.7275,0.7275,0.7275,0.7275,0,0,0.0037539913765675666
2016-06-08T22:00:00Z,0.7243,0.7243,0.7243,0.7243,0,0,0.003714420563955596
2016-06-09T22:00:00Z,0.7174,0.7174,0.7174,0.7174,0,0,0.003941961952244484
2016-06-12T22:00:00Z,0.7181,0.7181,0.7181,0.7181,0,0,0.003710393241369872
2016-06-13T22:00:00Z,0.7155,0.7155,0.7155,0.7155,0,0,0.0036310794384148766
2016-06-14T22:00:00Z,0.7216,0.7216,0.7216,0.7216,0,0,0.003807430907099528
2016-06-15T22:00:00Z,0.7167,0.7167,0.7167,0.7167,0,0,0.00388547155659242
2016-06-16T22:00:00Z,0.7186,0.7186,0.7186,0.7186,0,0,0.0037436521596929625
2016-06-19T22:00:00Z,0.7247,0.7247,0.7247,0.7247,0,0,0.003911962719714893
2016-06-20T22:00:00Z,0.7259,0.7259,0.7259,0.7259,0,0,0.0037182510968781133
2016-06-21T22:00:00Z,0.7287,0.7287,0.7287,0.7287,0,0,0.0036526617328153928
2016-06-22T22:00:00Z,0.7377,0.7377,0.7377,0.7377,0,0,0.004034614466185723
2016-06-23T22:00:00Z,0.7274,0.7274,0.7274,0.7274,0,0,0.004482142004315313
2016-06-26T22:00:00Z,0.7121,0.7121,0.7121,0.7121,0,0,0.005254846146864224
2016-06-27T22:00:00Z,0.7148,0.7148,0.7148,0.7148,0,0,0.005072357136373926
2016-06-28T22:00:00Z,0.722,0.722,0.722,0.722,0,0,0.00522433162663293
2016-06-29T22:00:00Z,0.7227,0.7227,0.7227,0.7227,0,0,0.004901165081873438
