time,open,high,low,close,Volume,Volume MA,ATR
2014-10-02T22:00:00Z,0.8259,0.8259,0.8259,0.8259,0,0,0.0044428334611836375
2014-10-05T22:00:00Z,0.8334,0.8334,0.8334,0.8334,0,0,0.004661202499670524
2014-10-06T22:00:00Z,0.8384,0.8384,0.8384,0.8384,0,0,0.004685402321122629
2014-10-07T22:00:00Z,0.8405,0.8405,0.8405,0.8405,0,0,0.0045007307267567265
2014-10-08T22:00:00Z,0.8342,0.8342,0.8342,0.8342,0,0,0.004629249960559816
2014-10-09T22:00:00Z,0.8286,0.8286,0.8286,0.8286,0,0,0.00469858924909126
2014-10-12T22:00:00Z,0.8326,0.8326,0.8326,0.8326,0,0,0.004648690017013313
2014-10-13T22:00:00Z,0.8278,0.8278,0.8278,0.8278,0,0,0.004659497872940935
2014-10-14T22:00:00Z,0.8318,0.8318,0.8318,0.8318,0,0,0.004612390882016583
2014-10-15T22:00:00Z,0.8325,0.8325,0.8325,0.8325,0,0,0.004332934390443972
2014-10-16T22:00:00Z,0.832,0.832,0.832,0.832,0,0,0.004059153362555122
2014-10-19T22:00:00Z,0.8352,0.8352,0.8352,0.8352,0,0,0.003997785265229763
2014-10-20T22:00:00Z,0.834,0.834,0.834,0.834,0,0,0.0037979434605705004
2014-10-21T22:00:00Z,0.8343,0.8343,0.8343,0.8343,0,0,0.0035480903562440415
2014-10-22T22:00:00Z,0.8321,0.8321,0.8321,0.8321,0,0,0.003451798187940902
2014-10-23T22:00:00Z,0.836,0.836,0.836,0.836,0,0,0.0034838126030879812
2014-10-26T22:00:00Z,0.8368,0.8368,0.8368,0.8368,0,0,0.003292111702867413
2014-10-27T22:00:00Z,0.8417,0.8417,0.8417,0.8417,0,0,0.003406960866948313
2014-10-28T22:00:00Z,0.8373,0.8373,0.8373,0.8373,0,0,0.0034778922335948594
2014-10-29T22:00:00Z,0.8405,0.8405,0.8405,0.8405,0,0,0.0034580427883380825
2014-10-30T22:00:00Z,0.8374,0.8374,0.8374,0.8374,0,0,0.0034324683034567907
2014-11-02T23:00:00Z,0.8276,0.8276,0.8276,0.8276,0,0,0.003887291996067022
2014-11-03T23:00:00Z,0.8328,0.8328,0.8328,0.8328,0,0,0.003981056853490805
2014-11-04T23:00:00Z,0.8179,0.8179,0.8179,0.8179,0,0,0.00476098136395575
2014-11-05T23:00:00Z,0.8168,0.8168,0.8168,0.8168,0,0,0.004499482695101767
2014-11-06T23:00:00Z,0.822,0.822,0.822,0.822,0,0,0.004549519645451639
2014-11-09T23:00:00Z,0.8201,0.8201,0.8201,0.8201,0,0,0.004360268242205087
2014-11-10T23:00:00Z,0.8252,0.8252,0.8252,0.8252,0,0,0.004413106224904723
2014-11-11T23:00:00Z,0.8288,0.8288,0.8288,0.8288,0,0,0.004355027208840095
2014-11-12T23:00:00Z,0.8295,0.8295,0.8295,0.8295,0,0,0.004093953836780091
2014-11-13T23:00:00Z,0.8327,0.8327,0.8327,0.8327,0,0,0.004030099991295798
2014-11-16T23:00:00Z,0.8282,0.8282,0.8282,0.8282,0,0,0.004063664277631809
2014-11-17T23:00:00Z,0.8309,0.8309,0.8309,0.8309,0,0,0.003966259686372388
2014-11-18T23:00:00Z,0.8207,0.8207,0.8207,0.8207,0,0,0.004411526851631502
2014-11-19T23:00:00Z,0.8224,0.8224,0.8224,0.8224,0,0,0.004217846362229254
2014-11-20T23:00:00Z,0.8254,0.8254,0.8254,0.8254,0,0,0.004130857336355737
2014-11-23T23:00:00Z,0.8205,0.8205,0.8205,0.8205,0,0,0.0041857960980446135
2014-11-24T23:00:00Z,0.8125,0.8125,0.8125,0.8125,0,0,0.004458239233898571
2014-11-25T23:00:00Z,0.8158,0.8158,0.8158,0.8158,0,0,0.004375507860048671
2014-11-27T23:00:00Z,0.8115,0.8115,0.8115,0.8115,0,0,0.004370114441473763
2014-11-30T23:00:00Z,0.8122,0.8122,0.8122,0.8122,0,0,0.004107963409939926
2014-12-01T23:00:00Z,0.807,0.807,0.807,0.807,0,0,0.0041859660235156445
2014-12-02T23:00:00Z,0.804,0.804,0.804,0.804,0,0,0.004101254164693099
2014-12-03T23:00:00Z,0.8036,0.8036,0.8036,0.8036,0,0,0.003836878867215025
2014-12-04T23:00:00Z,0.7991,0.7991,0.7991,0.7991,0,0,0.003884244662413948
2014-12-07T23:00:00Z,0.7974,0.7974,0.7974,0.7974,0,0,0.00372822718652724
2014-12-08T23:00:00Z,0.7978,0.7978,0.7978,0.7978,0,0,0.0034904966732038625
2014-12-09T23:00:00Z,0.7967,0.7967,0.7967,0.7967,0,0,0.0033197469108321572
2014-12-10T23:00:00Z,0.7921,0.7921,0.7921,0.7921,0,0,0.003411193560058427
2014-12-11T23:00:00Z,0.7914,0.7914,0.7914,0.7914,0,0,0.003217536877197113
2014-12-14T23:00:00Z,0.7895,0.7895,0.7895,0.7895,0,0,0.003123427100254463
2014-12-15T23:00:00Z,0.788,0.788,0.788,0.788,0,0,0.0030074680216648545
2014-12-16T23:00:00Z,0.7788,0.7788,0.7788,0.7788,0,0,0.003449791734403078
2014-12-17T23:00:00Z,0.7844,0.7844,0.7844,0.7844,0,0,0.003603378039088568
2014-12-18T23:00:00Z,0.784,0.784,0.784,0.784,0,0,0.00337456532201081
2014-12-21T23:00:00Z,0.7836,0.7836,0.7836,0.7836,0,0,0.003162096370438614
2014-12-22T23:00:00Z,0.7789,0.7789,0.7789,0.7789,0,0,0.0032719466296929935
2014-12-23T23:00:00Z,0.781,0.781,0.781,0.781,0,0,0.003188236156143493
2014-12-25T23:00:00Z,0.782,0.782,0.782,0.782,0,0,0.0030319335735618153
2014-12-28T23:00:00Z,0.7833,0.7833,0.7833,0.7833,0,0,0.0029082240325931123
2014-12-29T23:00:00Z,0.7881,0.7881,0.7881,0.7881,0,0,0.0030433508874078917
2014-12-30T23:00:00Z,0.7871,0.7871,0.7871,0.7871,0,0,0.0028973972525930423
2015-01-01T23:00:00Z,0.7818,0.7818,0.7818,0.7818,0,0,0.0030690117345506802
2015-01-04T23:00:00Z,0.7804,0.7804,0.7804,0.7804,0,0,0.002949796610654208
2015-01-05T23:00:00Z,0.781,0.781,0.781,0.781,0,0,0.002781953995607482
2015-01-06T23:00:00Z,0.7786,0.7786,0.7786,0.7786,0,0,0.0027546715673498097
2015-01-07T23:00:00Z,0.7807,0.7807,0.7807,0.7807,0,0,0.002707909312539108
2015-01-08T23:00:00Z,0.788,0.788,0.788,0.788,0,0,0.0030359157902148924
2015-01-11T23:00:00Z,0.7845,0.7845,0.7845,0.7845,0,0,0.0030690646623424043
2015-01-12T23:00:00Z,0.7835,0.7835,0.7835,0.7835,0,0,0.002921274329317947
2015-01-13T23:00:00Z,0.7823,0.7823,0.7823,0.7823,0,0,0.0027983261629380917
2015-01-14T23:00:00Z,0.7887,0.7887,0.7887,0.7887,0,0,0.0030555885798710823
2015-01-15T23:00:00Z,0.79,0.79,0.79,0.79,0,0,0.002930189395594582
2015-01-19T23:00:00Z,0.7841,0.7841,0.7841,0.7841,0,0,0.0031423187244806845
2015-01-20T23:00:00Z,0.7779,0.7779,0.7779,0.7779,0,0,0.0033607245298749202
2015-01-21T23:00:00Z,0.7753,0.7753,0.7753,0.7753,0,0,0.0033063870634552866
2015-01-22T23:00:00Z,0.7633,0.7633,0.7633,0.7633,0,0,0.003927359416065624
2015-01-25T23:00:00Z,0.7629,0.7629,0.7629,0.7629,0,0,0.0036754051720609333
2015-01-26T23:00:00Z,0.7642,0.7642,0.7642,0.7642,0,0,0.0035057333740565787
2015-01-27T23:00:00Z,0.7673,0.7673,0.7673,0.7673,0,0,0.0034767524187668225
2015-01-28T23:00:00Z,0.7482,0.7482,0.7482,0.7482,0,0,0.004592698674569192
2015-01-29T23:00:00Z,0.751,0.751,0.751,0.751,0,0,0.004464648769242824
2015-02-01T23:00:00Z,0.7529,0.7529,0.7529,0.7529,0,0,0.004281459571439766
2015-02-02T23:00:00Z,0.7535,0.7535,0.7535,0.7535,0,0,0.004018498173479778
2015-02-03T23:00:00Z,0.7521,0.7521,0.7521,0.7521,0,0,0.003831462589659791
2015-02-04T23:00:00Z,0.7548,0.7548,0.7548,0.7548,0,0,0.0037506438332555224
2015-02-05T23:00:00Z,0.755,0.755,0.755,0.755,0,0,0.003497026416594412
2015-02-08T23:00:00Z,0.7571,0.7571,0.7571,0.7571,0,0,0.003397238815409096
2015-02-09T23:00:00Z,0.7531,0.7531,0.7531,0.7531,0,0,0.003440293185737018
2015-02-10T23:00:00Z,0.7478,0.7478,0.7478,0.7478,0,0,0.0035731293867558
2015-02-11T23:00:00Z,0.7522,0.7522,0.7522,0.7522,0,0,0.003632191573416097
2015-02-12T23:00:00Z,0.7531,0.7531,0.7531,0.7531,0,0,0.0034370350324578053
2015-02-16T23:00:00Z,0.7596,0.7596,0.7596,0.7596,0,0,0.0036558182444251094
2015-02-17T23:00:00Z,0.7593,0.7593,0.7593,0.7593,0,0,0.0034161169412518927
2015-02-18T23:00:00Z,0.7564,0.7564,0.7564,0.7564,0,0,0.0033792514454481872
2015-02-19T23:00:00Z,0.7615,0.7615,0.7615,0.7615,0,0,0.003502162056487602
2015-02-22T23:00:00Z,0.7573,0.7573,0.7573,0.7573,0,0,0.003552007623881343
2015-02-23T23:00:00Z,0.7597,0.7597,0.7597,0.7597,0,0,0.0034697213650326806
2015-02-24T23:00:00Z,0.7657,0.7657,0.7657,0.7657,0,0,0.0036504555532446323
2015-02-25T23:00:00Z,0.7578,0.7578,0.7578,0.7578,0,0,0.003953994442298588
2015-02-26T23:00:00Z,0.7595,0.7595,0.7595,0.7595,0,0,0.003792994839277255
2015-03-01T23:00:00Z,0.7568,0.7568,0.7568,0.7568,0,0,0.003714923779328874
2015-03-02T23:00:00Z,0.7608,0.7608,0.7608,0.7608,0,0,0.003735286366519669
2015-03-03T23:00:00Z,0.7602,0.7602,0.7602,0.7602,0,0,0.0035113373403396963
2015-03-04T23:00:00Z,0.7558,0.7558,0.7558,0.7558,0,0,0.0035748132446011436
2015-03-05T23:00:00Z,0.7505,0.7505,0.7505,0.7505,0,0,0.0036980408699867824
2015-03-08T22:00:00Z,0.7499,0.7499,0.7499,0.7499,0,0,0.0034767522364162933
2015-03-09T22:00:00Z,0.7413,0.7413,0.7413,0.7413,0,0,0.0038426985052437044
2015-03-10T22:00:00Z,0.7375,0.7375,0.7375,0.7375,0,0,0.003839648612012005
2015-03-11T22:00:00Z,0.7477,0.7477,0.7477,0.7477,0,0,0.004293959425439718
2015-03-12T22:00:00Z,0.7405,0.7405,0.7405,0.7405,0,0,0.0045015337521940235
2015-03-15T22:00:00Z,0.7428,0.7428,0.7428,0.7428,0,0,0.0043442813413230195
2015-03-16T22:00:00Z,0.7417,0.7417,0.7417,0.7417,0,0,0.004112546959799946
2015-03-17T22:00:00Z,0.7514,0.7514,0.7514,0.7514,0,0,0.004511650748385659
2015-03-18T22:00:00Z,0.7414,0.7414,0.7414,0.7414,0,0,0.004903675694929541
2015-03-19T22:00:00Z,0.756,0.756,0.756,0.756,0,0,0.005596270288148864
2015-03-22T22:00:00Z,0.7666,0.7666,0.7666,0.7666,0,0,0.005953679553281084
2015-03-23T22:00:00Z,0.7654,0.7654,0.7654,0.7654,0,0,0.005614131013761005
2015-03-24T22:00:00Z,0.7629,0.7629,0.7629,0.7629,0,0,0.005391693084206644
2015-03-25T22:00:00Z,0.7606,0.7606,0.7606,0.7606,0,0,0.005170857863906167
2015-03-26T22:00:00Z,0.7557,0.7557,0.7557,0.7557,0,0,0.0051515108736271565
2015-03-29T22:00:00Z,0.7454,0.7454,0.7454,0.7454,0,0,0.005519260096939509
2015-03-30T22:00:00Z,0.7418,0.7418,0.7418,0.7418,0,0,0.005382170090015253
2015-03-31T22:00:00Z,0.7405,0.7405,0.7405,0.7405,0,0,0.005090586512157018
2015-04-01T22:00:00Z,0.7393,0.7393,0.7393,0.7393,0,0,0.004812687475574381
2015-04-02T22:00:00Z,0.7462,0.7462,0.7462,0.7462,0,0,0.004961781227319069
2015-04-05T22:00:00Z,0.7427,0.7427,0.7427,0.7427,0,0,0.00485736828251056
2015-04-06T22:00:00Z,0.7428,0.7428,0.7428,0.7428,0,0,0.004517556262331233
2015-04-07T22:00:00Z,0.7488,0.7488,0.7488,0.7488,0,0,0.0046234451007361455
2015-04-08T22:00:00Z,0.748,0.748,0.748,0.748,0,0,0.004350341879254994
2015-04-09T22:00:00Z,0.7474,0.7474,0.7474,0.7474,0,0,0.004082460316451069
2015-04-12T22:00:00Z,0.7383,0.7383,0.7383,0.7383,0,0,0.004440856008133135
2015-04-13T22:00:00Z,0.743,0.743,0.743,0.743,0,0,0.004459366293266485
2015-04-14T22:00:00Z,0.7474,0.7474,0.7474,0.7474,0,0,0.004455125843747448
2015-04-15T22:00:00Z,0.7593,0.7593,0.7593,0.7593,0,0,0.0049869025691940605
2015-04-16T22:00:00Z,0.7558,0.7558,0.7558,0.7558,0,0,0.0048806952428230525
2015-04-19T22:00:00Z,0.7498,0.7498,0.7498,0.7498,0,0,0.0049606455826214065
2015-04-20T22:00:00Z,0.7489,0.7489,0.7489,0.7489,0,0,0.0046705994695770215
2015-04-21T22:00:00Z,0.7547,0.7547,0.7547,0.7547,0,0,0.004751270936035808
2015-04-22T22:00:00Z,0.7552,0.7552,0.7552,0.7552,0,0,0.00444760872631896
2015-04-23T22:00:00Z,0.7595,0.7595,0.7595,0.7595,0,0,0.004437065245867604
2015-04-26T22:00:00Z,0.7623,0.7623,0.7623,0.7623,0,0,0.00432013201401992
2015-04-27T22:00:00Z,0.7778,0.7778,0.7778,0.7778,0,0,0.005118694013018502
2015-04-28T22:00:00Z,0.7798,0.7798,0.7798,0.7798,0,0,0.004895930154945752
2015-04-29T22:00:00Z,0.7695,0.7695,0.7695,0.7695,0,0,0.005281935143878204
2015-04-30T22:00:00Z,0.7611,0.7611,0.7611,0.7611,0,0,0.005504654062172616
2015-05-03T22:00:00Z,0.763,0.763,0.763,0.763,0,0,0.00524717877201743
2015-05-04T22:00:00Z,0.772,0.772,0.772,0.772,0,0,0.005515237431159043
2015-05-05T22:00:00Z,0.774,0.774,0.774,0.774,0,0,0.0052641490432191115
2015-05-06T22:00:00Z,0.7683,0.7683,0.7683,0.7683,0,0,0.00529528125441775
2015-05-07T22:00:00Z,0.7691,0.7691,0.7691,0.7691,0,0,0.004974189736245055
2015-05-10T22:00:00Z,0.7679,0.7679,0.7679,0.7679,0,0,0.004704604755084692
2015-05-11T22:00:00Z,0.7763,0.7763,0.7763,0.7763,0,0,0.0049685615582929265
2015-05-12T22:00:00Z,0.7869,0.7869,0.7869,0.7869,0,0,0.005370807161272007
2015-05-13T22:00:00Z,0.7841,0.7841,0.7841,0.7841,0,0,0.0051871780783240085
2015-05-14T22:00:00Z,0.7819,0.7819,0.7819,0.7819,0,0,0.004973808215586578
2015-05-17T22:00:00Z,0.7754,0.7754,0.7754,0.7754,0,0,0.005082821914473255
2015-05-18T22:00:00Z,0.7695,0.7695,0.7695,0.7695,0,0,0.005141191777725167
2015-05-19T22:00:00Z,0.7682,0.7682,0.7682,0.7682,0,0,0.004866820936459082
2015-05-20T22:00:00Z,0.7678,0.7678,0.7678,0.7678,0,0,0.004547762298140573
2015-05-21T22:00:00Z,0.7617,0.7617,0.7617,0.7617,0,0,0.0046586364197019605
2015-05-25T22:00:00Z,0.7524,0.7524,0.7524,0.7524,0,0,0.004990162389723255
2015-05-26T22:00:00Z,0.7511,0.7511,0.7511,0.7511,0,0,0.004726579361885877
2015-05-27T22:00:00Z,0.7455,0.7455,0.7455,0.7455,0,0,0.004788966550322596
2015-05-28T22:00:00Z,0.7459,0.7459,0.7459,0.7459,0,0,0.004475468939585265
2015-05-31T22:00:00Z,0.7413,0.7413,0.7413,0.7413,0,0,0.004484364015329179
2015-06-01T22:00:00Z,0.7574,0.7574,0.7574,0.7574,0,0,0.005314052299948524
2015-06-02T22:00:00Z,0.7559,0.7559,0.7559,0.7559,0,0,0.00504161999280934
2015-06-03T22:00:00Z,0.7481,0.7481,0.7481,0.7481,0,0,0.005238647136180103
2015-06-04T22:00:00Z,0.7424,0.7424,0.7424,0.7424,0,0,0.005271600912167241
2015-06-07T22:00:00Z,0.7495,0.7495,0.7495,0.7495,0,0,0.005402200847012445
2015-06-08T22:00:00Z,0.7484,0.7484,0.7484,0.7484,0,0,0.005094900786511563
2015-06-09T22:00:00Z,0.7563,0.7563,0.7563,0.7563,0,0,0.005295265016046452
2015-06-10T22:00:00Z,0.7554,0.7554,0.7554,0.7554,0,0,0.004981317514900277
2015-06-11T22:00:00Z,0.7541,0.7541,0.7541,0.7541,0,0,0.004718366263835969
2015-06-14T22:00:00Z,0.7569,0.7569,0.7569,0.7569,0,0,0.004581340102133401
2015-06-15T22:00:00Z,0.7549,0.7549,0.7549,0.7549,0,0,0.00439695866626673
2015-06-16T22:00:00Z,0.7558,0.7558,0.7558,0.7558,0,0,0.004147175904390536
2015-06-17T22:00:00Z,0.7595,0.7595,0.7595,0.7595,0,0,0.004115234768362635
2015-06-18T22:00:00Z,0.7571,0.7571,0.7571,0.7571,0,0,0.003992717999193872
2015-06-21T22:00:00Z,0.7525,0.7525,0.7525,0.7525,0,0,0.004036095284965742
2015-06-22T22:00:00Z,0.7529,0.7529,0.7529,0.7529,0,0,0.0037763741931824794
2015-06-23T22:00:00Z,0.751,0.751,0.751,0.751,0,0,0.0036423474650980176
2015-06-24T22:00:00Z,0.7546,0.7546,0.7546,0.7546,0,0,0.003639322646162448
2015-06-25T22:00:00Z,0.7456,0.7456,0.7456,0.7456,0,0,0.0040222281714365595
2015-06-28T22:00:00Z,0.7503,0.7503,0.7503,0.7503,0,0,0.004070640444905372
2015-06-29T22:00:00Z,0.7516,0.7516,0.7516,0.7516,0,0,0.003872737555983565
2015-06-30T22:00:00Z,0.7449,0.7449,0.7449,0.7449,0,0,0.004074684873413313
2015-07-01T22:00:00Z,0.7427,0.7427,0.7427,0.7427,0,0,0.003940778811026647
2015-07-05T22:00:00Z,0.7309,0.7309,0.7309,0.7309,0,0,0.004502151753096174
2015-07-06T22:00:00Z,0.725,0.725,0.725,0.725,0,0,0.004601998056446449
2015-07-07T22:00:00Z,0.7235,0.7235,0.7235,0.7235,0,0,0.00438042676670027
2015-07-08T22:00:00Z,0.7254,0.7254,0.7254,0.7254,0,0,0.00420325342622168
2015-07-09T22:00:00Z,0.725,0.725,0.725,0.725,0,0,0.003931592467205851
2015-07-12T22:00:00Z,0.722,0.722,0.722,0.722,0,0,0.003865050148119719
2015-07-13T22:00:00Z,0.726,0.726,0.726,0.726,0,0,0.003874689423254025
2015-07-14T22:00:00Z,0.7188,0.7188,0.7188,0.7188,0,0,0.004112211607307308
2015-07-15T22:00:00Z,0.722,0.722,0.722,0.722,0,0,0.004047053635356785
2015-07-16T22:00:00Z,0.7198,0.7198,0.7198,0.7198,0,0,0.003915121232831298
2015-07-19T22:00:00Z,0.7198,0.7198,0.7198,0.7198,0,0,0.003635469716200491
2015-07-20T22:00:00Z,0.7247,0.7247,0.7247,0.7247,0,0,0.003725793307900457
2015-07-21T22:00:00Z,0.7199,0.7199,0.7199,0.7199,0,0,0.0038025223573361403
2015-07-22T22:00:00Z,0.7191,0.7191,0.7191,0.7191,0,0,0.003588056474669275
2015-07-23T22:00:00Z,0.7114,0.7114,0.7114,0.7114,0,0,0.0038817667264786073
2015-07-26T22:00:00Z,0.7114,0.7114,0.7114,0.7114,0,0,0.003604497674587278
2015-07-27T22:00:00Z,0.7155,0.7155,0.7155,0.7155,0,0,0.003639890697831043
2015-07-28T22:00:00Z,0.7137,0.7137,0.7137,0.7137,0,0,0.003508469933700256
2015-07-29T22:00:00Z,0.7122,0.7122,0.7122,0.7122,0,0,0.0033650077955788052
2015-07-30T22:00:00Z,0.7122,0.7122,0.7122,0.7122,0,0,0.003124650095894605
2015-08-02T22:00:00Z,0.7104,0.7104,0.7104,0.7104,0,0,0.003030032231902135
2015-08-03T22:00:00Z,0.7214,0.7214,0.7214,0.7214,0,0,0.003599315643909126
2015-08-04T22:00:00Z,0.7179,0.7179,0.7179,0.7179,0,0,0.003592221669344193
2015-08-05T22:00:00Z,0.7171,0.7171,0.7171,0.7171,0,0,0.0033927772643910377
2015-08-06T22:00:00Z,0.7243,0.7243,0.7243,0.7243,0,0,0.00366472174550597
2015-08-09T22:00:00Z,0.724,0.724,0.724,0.724,0,0,0.003424384477969835
2015-08-10T22:00:00Z,0.7124,0.7124,0.7124,0.7124,0,0,0.0040083570152577
2015-08-11T22:00:00Z,0.7208,0.7208,0.7208,0.7208,0,0,0.0043220457998821476
2015-08-12T22:00:00Z,0.7199,0.7199,0.7199,0.7199,0,0,0.004077613957033424
2015-08-13T22:00:00Z,0.7213,0.7213,0.7213,0.7213,0,0,0.003886355817245327
2015-08-16T22:00:00Z,0.7216,0.7216,0.7216,0.7216,0,0,0.003630187544584944
2015-08-17T22:00:00Z,0.7178,0.7178,0.7178,0.7178,0,0,0.003642317005686021
2015-08-18T22:00:00Z,0.72,0.72,0.72,0.72,0,0,0.0035392943624227326
2015-08-19T22:00:00Z,0.7178,0.7178,0.7178,0.7178,0,0,0.0034436304793925357
2015-08-20T22:00:00Z,0.7169,0.7169,0.7169,0.7169,0,0,0.0032619425880073554
2015-08-23T22:00:00Z,0.7015,0.7015,0.7015,0.7015,0,0,0.004128946688863971
2015-08-24T22:00:00Z,0.6998,0.6998,0.6998,0.6998,0,0,0.003955450496802261
2015-08-25T22:00:00Z,0.6942,0.6942,0.6942,0.6942,0,0,0.004072918318459238
2015-08-26T22:00:00Z,0.7013,0.7013,0.7013,0.7013,0,0,0.0042891384385692925
2015-08-27T22:00:00Z,0.7015,0.7015,0.7015,0.7015,0,0,0.0039970571215286275
2015-08-30T22:00:00Z,0.6977,0.6977,0.6977,0.6977,0,0,0.003982981612848013
2015-08-31T22:00:00Z,0.6885,0.6885,0.6885,0.6885,0,0,0.004355625783358868
2015-09-01T22:00:00Z,0.6881,0.6881,0.6881,0.6881,0,0,0.0040730810845475175
2015-09-02T22:00:00Z,0.6866,0.6866,0.6866,0.6866,0,0,0.003889289578508413
2015-09-03T22:00:00Z,0.6783,0.6783,0.6783,0.6783,0,0,0.004204340322900667
2015-09-07T22:00:00Z,0.688,0.688,0.688,0.688,0,0,0.004596887442693471
2015-09-08T22:00:00Z,0.687,0.687,0.687,0.687,0,0,0.004339966911072501
2015-09-09T22:00:00Z,0.6932,0.6932,0.6932,0.6932,0,0,0.004472826417424464
2015-09-10T22:00:00Z,0.693,0.693,0.693,0.693,0,0,0.00416762453046558
2015-09-13T22:00:00Z,0.6985,0.6985,0.6985,0.6985,0,0,0.0042627942068609
2015-09-14T22:00:00Z,0.6973,0.6973,0.6973,0.6973,0,0,0.00404402319208512
2015-09-15T22:00:00Z,0.7039,0.7039,0.7039,0.7039,0,0,0.004226592964079036
2015-09-16T22:00:00Z,0.7107,0.7107,0.7107,0.7107,0,0,0.004410407752359106
2015-09-17T22:00:00Z,0.706,0.706,0.706,0.706,0,0,0.004431092912904887
2015-09-20T22:00:00Z,0.698,0.698,0.698,0.698,0,0,0.004686014847697395
2015-09-21T22:00:00Z,0.693,0.693,0.693,0.693,0,0,0.004708442358576153
2015-09-22T22:00:00Z,0.6847,0.6847,0.6847,0.6847,0,0,0.004964982190106426
2015-09-23T22:00:00Z,0.6881,0.6881,0.6881,0.6881,0,0,0.0048531977479559715
2015-09-24T22:00:00Z,0.687,0.687,0.687,0.687,0,0,0.004585112194530545
2015-09-27T22:00:00Z,0.6839,0.6839,0.6839,0.6839,0,0,0.0044790327520640855
2015-09-28T22:00:00Z,0.6832,0.6832,0.6832,0.6832,0,0,0.004209101841202359
2015-09-29T22:00:00Z,0.6866,0.6866,0.6866,0.6866,0,0,0.004151308852545045
2015-09-30T22:00:00Z,0.6884,0.6884,0.6884,0.6884,0,0,0.003983358220220401
2015-10-01T22:00:00Z,0.6885,0.6885,0.6885,0.6885,0,0,0.0037059754902046575
2015-10-04T22:00:00Z,0.6941,0.6941,0.6941,0.6941,0,0,0.0038412629551900427
2015-10-05T22:00:00Z,0.7005,0.7005,0.7005,0.7005,0,0,0.00402402988696218
2015-10-06T22:00:00Z,0.7053,0.7053,0.7053,0.7053,0,0,0.004079456323607741
2015-10-07T22:00:00Z,0.7107,0.7107,0.7107,0.7107,0,0,0.004173780871921471
2015-10-08T22:00:00Z,0.7179,0.7179,0.7179,0.7179,0,0,0.004389939381069936
2015-10-11T22:00:00Z,0.7219,0.7219,0.7219,0.7219,0,0,0.00436208656813637
2015-10-12T22:00:00Z,0.7117,0.7117,0.7117,0.7117,0,0,0.004779080384698056
2015-10-13T22:00:00Z,0.7135,0.7135,0.7135,0.7135,0,0,0.0045662889286481965
2015-10-14T22:00:00Z,0.7186,0.7186,0.7186,0.7186,0,0,0.004604411148030467
2015-10-15T22:00:00Z,0.7132,0.7132,0.7132,0.7132,0,0,0.004661238923171153
2015-10-18T22:00:00Z,0.7108,0.7108,0.7108,0.7108,0,0,0.0044997218572303535
2015-10-19T22:00:00Z,0.711,0.711,0.711,0.711,0,0,0.004192598867428184
2015-10-20T22:00:00Z,0.7075,0.7075,0.7075,0.7075,0,0,0.004143127519754738
2015-10-21T22:00:00Z,0.7064,0.7064,0.7064,0.7064,0,0,0.003925761268343685
2015-10-22T22:00:00Z,0.7068,0.7068,0.7068,0.7068,0,0,0.0036739211777477043
2015-10-25T22:00:00Z,0.7106,0.7106,0.7106,0.7106,0,0,0.003682926807908584
2015-10-26T22:00:00Z,0.7048,0.7048,0.7048,0.7048,0,0,0.0038341463216294016
2015-10-27T22:00:00Z,0.6946,0.6946,0.6946,0.6946,0,0,0.004288850155798729
2015-10-28T22:00:00Z,0.6949,0.6949,0.6949,0.6949,0,0,0.004003932287527389
2015-10-29T22:00:00Z,0.7001,0.7001,0.7001,0.7001,0,0,0.004089365695561146
2015-11-01T23:00:00Z,0.7005,0.7005,0.7005,0.7005,0,0,0.0038258395744496408
2015-11-02T23:00:00Z,0.7061,0.7061,0.7061,0.7061,0,0,0.003952565319131805
2015-11-03T23:00:00Z,0.7015,0.7015,0.7015,0.7015,0,0,0.0039988106534795285
2015-11-04T23:00:00Z,0.7009,0.7009,0.7009,0.7009,0,0,0.00375603846394528
2015-11-05T23:00:00Z,0.6909,0.6909,0.6909,0.6909,0,0,0.004202035716520618
2015-11-08T23:00:00Z,0.6915,0.6915,0.6915,0.6915,0,0,0.003944747451054863
2015-11-09T23:00:00Z,0.6888,0.6888,0.6888,0.6888,0,0,0.003855836918836661
2015-11-10T23:00:00Z,0.6919,0.6919,0.6919,0.6919,0,0,0.0038018485674911847
2015-11-11T23:00:00Z,0.6983,0.6983,0.6983,0.6983,0,0,0.003987430812670391
2015-11-12T23:00:00Z,0.699,0.699,0.699,0.699,0,0,0.003752614326051072
2015-11-15T23:00:00Z,0.6953,0.6953,0.6953,0.6953,0,0,0.0037488561599045614
2015-11-16T23:00:00Z,0.6981,0.6981,0.6981,0.6981,0,0,0.0036810807199113803
2015-11-17T23:00:00Z,0.6958,0.6958,0.6958,0.6958,0,0,0.0035824320970605735
2015-11-18T23:00:00Z,0.7054,0.7054,0.7054,0.7054,0,0,0.004012258375841965
2015-11-19T23:00:00Z,0.71,0.71,0.71,0.71,0,0,0.004054239920424677
2015-11-22T23:00:00Z,0.7047,0.7047,0.7047,0.7047,0,0,0.004143222783251484
2015-11-23T23:00:00Z,0.7109,0.7109,0.7109,0.7109,0,0,0.004290135441590662
2015-11-24T23:00:00Z,0.7115,0.7115,0.7115,0.7115,0,0,0.004026554338619904
2015-11-26T23:00:00Z,0.7059,0.7059,0.7059,0.7059,0,0,0.0041389433144327714
